"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"14354306247823","3","0.019153614","0.49320555","9.7084875","none","0"
"14354326206319","3","-0.49799395","0.32561144","9.102755","none","1"
"14354346164815","3","-0.20829555","0.29209262","9.928755","none","1"
"14354366123311","3","-0.33758244","0.37588966","9.203311","none","1"
"14354386081807","3","-0.33039984","0.2873042","9.576807","none","1"
"14354406040303","3","-0.2873042","0.31603462","9.495404","none","1"
"14354425998799","3","-0.32561144","0.32800564","9.437943","none","1"
"14354445957295","3","-0.29688102","0.30645782","9.500193","none","1"
"14354465915791","3","-0.29448682","0.320823","9.459491","none","1"
"14354485874288","3","-0.29927522","0.3184288","9.478644","none","1"
"14354505832784","3","-0.3184288","0.3184288","9.466674","none","1"
"14354525791280","3","-0.30885202","0.31603462","9.483433","none","1"
"14354545749776","3","-0.30166942","0.32561144","9.471462","none","1"
"14354565738789","3","-0.30166942","0.31603462","9.466674","none","1"
"14354585666768","3","-0.30166942","0.32321724","9.461885","none","1"
"14354605625264","3","-0.30885202","0.31364042","9.461885","none","1"
"14354625583760","3","-0.31364042","0.3184288","9.483433","none","1"
"14354645542256","3","-0.30885202","0.33039984","9.473856","none","1"
"14354665500752","3","-0.31364042","0.32321724","9.473856","none","1"
"14354685459248","3","-0.29927522","0.31603462","9.485827","none","1"
"14354705417745","3","-0.31603462","0.31603462","9.459491","none","1"
"14354725376241","3","-0.3184288","0.3184288","9.481039","none","1"
"14354745334737","3","-0.31124622","0.3184288","9.466674","none","1"
"14354765293233","3","-0.31124622","0.33279404","9.473856","none","1"
"14354785251729","3","-0.31124622","0.320823","9.476251","none","1"
"14354805210225","3","-0.30406362","0.320823","9.466674","none","1"
"14354825168721","3","-0.30166942","0.32561144","9.459491","none","1"
"14354845127217","3","-0.31603462","0.3184288","9.461885","none","1"
"14354865085713","3","-0.31124622","0.3184288","9.478644","none","1"
"14354885044209","3","-0.30885202","0.31603462","9.473856","none","1"
"14354905002705","3","-0.30406362","0.30885202","9.469068","none","1"
"14354924961202","3","-0.31124622","0.30406362","9.461885","none","1"
"14354944950215","3","-0.30166942","0.3184288","9.471462","none","1"
"14354964908711","3","-0.30885202","0.32321724","9.476251","none","1"
"14354984867207","3","-0.30406362","0.32321724","9.481039","none","1"
"14355004825704","3","-0.30406362","0.320823","9.473856","none","1"
"14355024784200","3","-0.30885202","0.31364042","9.473856","none","1"
"14355044742696","3","-0.30166942","0.3184288","9.469068","none","1"
"14355064670674","3","-0.30645782","0.31603462","9.466674","none","1"
"14355084629170","3","-0.31603462","0.31124622","9.473856","none","1"
"14355104587666","3","-0.31364042","0.32321724","9.473856","none","1"
"14355124546163","3","-0.31124622","0.32321724","9.481039","none","1"
"14355144474141","3","-0.30406362","0.32321724","9.461885","none","1"
"14355164463155","3","-0.30645782","0.3184288","9.452309","none","1"
"14355184452168","3","-0.30406362","0.3184288","9.473856","none","1"
"14355204441182","3","-0.30166942","0.3184288","9.471462","none","1"
"14355224369161","3","-0.31124622","0.30885202","9.49301","none","1"
"14355244358174","3","-0.31364042","0.31603462","9.473856","none","1"
"14355264316670","3","-0.30406362","0.31124622","9.469068","none","1"
"14355284305684","3","-0.29927522","0.3184288","9.478644","none","1"
"14355304233663","3","-0.29448682","0.320823","9.469068","none","1"
"14355324222676","3","-0.30885202","0.32321724","9.466674","none","1"
"14355344211690","3","-0.30166942","0.3184288","9.481039","none","1"
"14355364170186","3","-0.30645782","0.32561144","9.473856","none","1"
"14355384128682","3","-0.29688102","0.31124622","9.483433","none","1"
"14355404087178","3","-0.30885202","0.31364042","9.452309","none","1"
"14355424045674","3","-0.30166942","0.32321724","9.469068","none","1"
"14355444004170","3","-0.31364042","0.30885202","9.481039","none","1"
"14355463962666","3","-0.30406362","0.3184288","9.478644","none","1"
"14355483921163","3","-0.30645782","0.32561144","9.471462","none","1"
"14355503879659","3","-0.30885202","0.30885202","9.461885","none","1"
"14355523838155","3","-0.30885202","0.3184288","9.461885","none","1"
"14355543796651","3","-0.31124622","0.31603462","9.473856","none","1"
"14355563785664","3","-0.30645782","0.32561144","9.473856","none","1"
"14355583774678","3","-0.30885202","0.31603462","9.473856","none","1"
"14355603733174","3","-0.30166942","0.31124622","9.478644","none","1"
"14355623722188","3","-0.31124622","0.31603462","9.461885","none","1"
"14355643680684","3","-0.29927522","0.320823","9.473856","none","1"
"14355663639180","3","-0.30166942","0.31124622","9.469068","none","1"
"14355683597676","3","-0.30406362","0.320823","9.481039","none","1"
"14355703556172","3","-0.30406362","0.31364042","9.483433","none","1"
"14355723514668","3","-0.30166942","0.31603462","9.476251","none","1"
"14355743442647","3","-0.31124622","0.30885202","9.461885","none","1"
"14355763401143","3","-0.30406362","0.3184288","9.461885","none","1"
"14355783359639","3","-0.31124622","0.31124622","9.473856","none","1"
"14355803318135","3","-0.30406362","0.320823","9.481039","none","1"
"14355823276631","3","-0.30885202","0.3184288","9.471462","none","1"
"14355843235127","3","-0.30406362","0.32321724","9.454702","none","1"
"14355863224141","3","-0.31364042","0.32321724","9.464279","none","1"
"14355883182637","3","-0.30406362","0.31603462","9.466674","none","1"
"14355903171651","3","-0.30645782","0.3184288","9.473856","none","1"
"14355923130147","3","-0.31603462","0.3184288","9.481039","none","1"
"14355943088643","3","-0.31364042","0.3184288","9.471462","none","1"
"14355963047139","3","-0.30406362","0.32321724","9.469068","none","1"
"14355983005635","3","-0.30645782","0.32321724","9.461885","none","1"
"14356002964131","3","-0.30645782","0.31603462","9.481039","none","1"
"14356022922627","3","-0.30406362","0.31364042","9.466674","none","1"
"14356042881123","3","-0.30645782","0.32561144","9.469068","none","1"
"14356062839620","3","-0.30166942","0.3184288","9.473856","none","1"
"14356082828633","3","-0.30645782","0.320823","9.471462","none","1"
"14356102787129","3","-0.30885202","0.3184288","9.466674","none","1"
"14356122745625","3","-0.30885202","0.31124622","9.478644","none","1"
"14356142704121","3","-0.30406362","0.31124622","9.466674","none","1"
"14356162662618","3","-0.30885202","0.31603462","9.478644","none","1"
"14356182621114","3","-0.30885202","0.30885202","9.485827","none","1"
"14356202579610","3","-0.29688102","0.31603462","9.476251","none","1"
"14356222538106","3","-0.30645782","0.31603462","9.464279","none","1"
"14356242496602","3","-0.30885202","0.31124622","9.464279","none","1"
"14356262455098","3","-0.31364042","0.33039984","9.471462","none","1"
"14356282413594","3","-0.31124622","0.320823","9.473856","none","1"
"14356302372090","3","-0.31364042","0.31603462","9.478644","none","1"
"14356322330586","3","-0.30406362","0.31124622","9.469068","none","1"
"14356342289082","3","-0.31364042","0.3184288","9.459491","none","1"
"14356362247579","3","-0.30406362","0.30885202","9.471462","none","1"
"14356382206075","3","-0.30885202","0.3184288","9.471462","none","1"
"14356402164571","3","-0.30406362","0.31603462","9.483433","none","1"
"14356422123067","3","-0.30645782","0.3184288","9.466674","none","1"
"14356442051045","3","-0.31364042","0.30645782","9.466674","none","1"
"14356462070577","3","-0.30406362","0.32561144","9.459491","none","1"
"14356482059590","3","-0.30406362","0.31603462","9.469068","none","1"
"14356501987569","3","-0.30645782","0.320823","9.478644","none","1"
"14356521976582","3","-0.30406362","0.320823","9.469068","none","1"
"14356541935079","3","-0.30406362","0.31603462","9.469068","none","1"
"14356561924092","3","-0.30406362","0.31364042","9.469068","none","1"
"14356581882588","3","-0.30166942","0.3184288","9.469068","none","1"
"14356601841084","3","-0.31124622","0.32321724","9.471462","none","1"
"14356621799580","3","-0.31124622","0.320823","9.464279","none","1"
"14356641727559","3","-0.31124622","0.320823","9.473856","none","1"
"14356661716573","3","-0.30166942","0.32800564","9.466674","none","1"
"14356681675069","3","-0.31124622","0.30645782","9.473856","none","1"
"14356701633565","3","-0.30645782","0.320823","9.473856","none","1"
"14356721592061","3","-0.30885202","0.3184288","9.478644","none","1"
"14356741550557","3","-0.31364042","0.3184288","9.476251","none","1"
"14356761509053","3","-0.31364042","0.32800564","9.476251","none","1"
"14356781467549","3","-0.30645782","0.320823","9.478644","none","1"
"14356801456563","3","-0.31364042","0.33039984","9.466674","none","1"
"14356821384541","3","-0.30885202","0.31364042","9.471462","none","1"
"14356841373555","3","-0.30166942","0.32561144","9.464279","none","1"
"14356861332051","3","-0.30885202","0.31364042","9.478644","none","1"
"14356881290547","3","-0.30885202","0.31364042","9.469068","none","1"
"14356901249043","3","-0.30645782","0.32561144","9.473856","none","1"
"14356921207539","3","-0.31124622","0.31603462","9.459491","none","1"
