"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"119718616230828","3","-0.18780541","1.395127","8.619019","none","0"
"119718636022495","3","0.13318872","1.1891159","8.223764","none","1"
"119718656041974","3","0.3871094","1.6203021","10.051515","none","1"
"119718675979787","3","0.13318872","1.4095","9.919764","none","1"
"119718695881922","3","0.14037514","1.4358503","9.653866","none","1"
"119718715800620","3","0.24577612","1.4454321","9.766453","none","1"
"119718735702755","3","0.15953892","1.4478276","9.488578","none","1"
"119718755603953","3","0.22421682","1.5029236","9.644284","none","1"
"119718775506089","3","0.22182137","1.4190818","9.596374","none","1"
"119718795397182","3","0.21463495","1.4262683","9.79999","none","1"
"119718815299370","3","0.17391181","1.4526186","9.639493","none","1"
"119718835194057","3","0.20744848","1.4837599","9.627516","none","1"
"119718855096193","3","0.209844","1.4622004","9.570024","none","1"
"119718875020255","3","0.19068015","1.4286637","9.701775","none","1"
"119718894922391","3","0.20026207","1.4358503","9.67303","none","1"
"119718914785620","3","0.20744848","1.4526186","9.620329","none","1"
"119718934687755","3","0.20026207","1.4669914","9.632307","none","1"
"119718954622391","3","0.19547111","1.4717823","9.627516","none","1"
"119718974524578","3","0.20265758","1.4574095","9.661052","none","1"
"119718994424318","3","0.21223944","1.4358503","9.627516","none","1"
"119719014326453","3","0.20026207","1.4406412","9.65147","none","1"
"119719034225412","3","0.19307566","1.4430366","9.663447","none","1"
"119719054127547","3","0.20744848","1.4550141","9.665843","none","1"
"119719074018380","3","0.19547111","1.4550141","9.637098","none","1"
"119719093920516","3","0.20265758","1.4334548","9.6562605","none","1"
"119719113838068","3","0.20505303","1.4406412","9.639493","none","1"
"119719133740255","3","0.19786656","1.4502231","9.658657","none","1"
"119719153618328","3","0.20744848","1.4574095","9.646679","none","1"
"119719173520464","3","0.19307566","1.4526186","9.653866","none","1"
"119719193448068","3","0.19068015","1.4478276","9.6562605","none","1"
"119719213350255","3","0.20026207","1.4502231","9.67303","none","1"
"119719233244266","3","0.19307566","1.4406412","9.653866","none","1"
"119719253146453","3","0.209844","1.4430366","9.62991","none","1"
"119719273043745","3","0.19786656","1.4574095","9.62512","none","1"
"119719292945880","3","0.20265758","1.4622004","9.641888","none","1"
