"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"19149829545915","3","0.23463176","-0.18195933","9.313444","none","0"
"19149849565446","3","0.34476504","-0.055066638","9.873688","none","0"
"19149869554460","3","0.25378537","0.02873042","9.172187","none","0"
"19149889543474","3","0.2681506","0.01436521","9.445126","none","0"
"19149909532487","3","0.28491","0.0023942017","9.619903","none","0"
"19149929521501","3","0.25139117","-0.0023942017","9.471462","none","0"
"19149949510515","3","0.2753332","0.01436521","9.49301","none","0"
"19149969499528","3","0.2777274","0.011971008","9.495404","none","0"
"19149989519060","3","0.2633622","0.01436521","9.459491","none","0"
"19150009508073","3","0.2777274","0.0023942017","9.502586","none","0"
"19150029497087","3","0.2753332","-0.0047884034","9.504981","none","0"
"19150049516618","3","0.2801216","-0.0023942017","9.471462","none","0"
"19150069505632","3","0.2705448","0.0","9.488221","none","0"
"19150089494646","3","0.272939","0.0","9.500193","none","0"
"19150109483659","3","0.2825158","0.009576807","9.490616","none","0"
"19150129472673","3","0.2777274","0.0023942017","9.500193","none","0"
"19150149492204","3","0.2681506","0.011971008","9.485827","none","0"
"19150169481218","3","0.2753332","0.011971008","9.485827","none","0"
"19150189470231","3","0.28491","0.007182605","9.490616","none","0"
"19150209489763","3","0.2801216","0.0023942017","9.495404","none","0"
"19150229478776","3","0.260968","0.011971008","9.49301","none","0"
"19150249467790","3","0.272939","0.007182605","9.495404","none","0"
"19150269456804","3","0.2705448","0.0023942017","9.490616","none","0"
"19150289445817","3","0.2801216","0.007182605","9.488221","none","0"
"19150309434831","3","0.272939","0.009576807","9.490616","none","0"
"19150329423845","3","0.272939","0.0023942017","9.488221","none","0"
"19150349382341","3","0.2705448","0.0047884034","9.495404","none","0"
"19150369401872","3","0.2657564","0.009576807","9.483433","none","0"
"19150389390886","3","0.272939","0.0047884034","9.497798","none","0"
"19150409379899","3","0.2825158","0.007182605","9.488221","none","0"
"19150429368913","3","0.272939","0.0047884034","9.49301","none","0"
"19150449357927","3","0.2777274","0.016759412","9.488221","none","0"
"19150469346940","3","0.272939","0.0047884034","9.490616","none","0"
"19150489335954","3","0.2753332","0.007182605","9.49301","none","0"
"19150509355485","3","0.2777274","0.0","9.495404","none","0"
"19150529344499","3","0.2681506","0.016759412","9.488221","none","0"
"19150549333513","3","0.2705448","0.007182605","9.490616","none","0"
"19150569322526","3","0.272939","0.0","9.488221","none","0"
"19150589311540","3","0.272939","0.01436521","9.500193","none","0"
"19150609331071","3","0.2705448","0.009576807","9.488221","none","0"
"19150629350603","3","0.2753332","0.01436521","9.500193","none","0"
"19150649339616","3","0.2753332","0.009576807","9.500193","none","0"
