"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"68629447683568","3","0.09486103","0.1255235","10.45156","none","0"
"68629467549037","3","-0.19738734","-0.31764004","9.198725","none","0"
"68629487302474","3","0.07330167","0.044077218","9.234657","none","0"
"68629507381328","3","0.025392115","-0.0301826","10.271899","none","0"
"68629527286797","3","0.030183077","-0.06132382","9.74729","none","0"
"68629547221849","3","0.013414741","-0.011018783","9.550859","none","0"
"68629567123047","3","0.020601213","-0.025391668","9.881435","none","0"
"68629587028464","3","0.030183077","-0.018205225","9.776035","none","0"
"68629606911172","3","0.022996664","-0.05413738","9.713753","none","0"
"68629626816693","3","0.025392115","-0.03257811","9.761662","none","0"
"68629646746641","3","0.039765","-0.015809774","9.764058","none","0"
"68629666652110","3","0.027787626","-0.039764553","9.780826","none","0"
"68629686556068","3","-0.0033535957","-0.03497356","9.771244","none","0"
"68629706461589","3","0.0014373064","-0.03497356","9.728126","none","0"
"68629726378933","3","0.03736949","-0.025391668","9.75208","none","0"
"68629746284453","3","0.020601213","-0.03257811","9.785617","none","0"
"68629766188933","3","0.03736949","-0.03497356","9.785617","none","0"
"68629786094453","3","0.0349741","-0.037369043","9.780826","none","0"
"68629806000183","3","0.015810192","-0.03497356","9.764058","none","0"
"68629825905651","3","0.0110192895","-0.025391668","9.776035","none","0"
"68629845821953","3","0.025392115","-0.025391668","9.77364","none","0"
"68629865727422","3","0.027787626","-0.022996157","9.783222","none","0"
"68629885622422","3","0.022996664","-0.039764553","9.759267","none","0"
"68629905527943","3","0.0110192895","-0.044555485","9.77364","none","0"
"68629925460287","3","0.015810192","-0.042160004","9.754476","none","0"
"68629945365808","3","0.030183077","-0.027787149","9.776035","none","0"
"68629965287735","3","0.025392115","-0.020600706","9.77364","none","0"
"68629985193255","3","0.015810192","-0.042160004","9.761662","none","0"
"68630005101849","3","0.022996664","-0.044555485","9.766453","none","0"
"68630025007318","3","0.025392115","-0.020600706","9.77364","none","0"
"68630044920808","3","0.022996664","-0.03257811","9.768848","none","0"
"68630064826276","3","0.022996664","-0.027787149","9.749685","none","0"
"68630084724401","3","0.030183077","-0.015809774","9.764058","none","0"
"68630104629870","3","0.027787626","-0.03257811","9.783222","none","0"
"68630124538672","3","0.008623779","-0.027787149","9.768848","none","0"
"68630144444141","3","0.015810192","-0.027787149","9.766453","none","0"
"68630164365808","3","0.022996664","-0.0301826","9.783222","none","0"
"68630184271328","3","0.013414741","-0.0301826","9.756871","none","0"
"68630204188360","3","0.022996664","-0.0301826","9.756871","none","0"
"68630224093828","3","0.025392115","-0.03257811","9.780826","none","0"
"68630243980964","3","0.013414741","-0.03257811","9.766453","none","0"
"68630263886485","3","0.003832817","-0.018205225","9.77364","none","0"
"68630283803047","3","0.020601213","-0.03497356","9.771244","none","0"
"68630303708568","3","0.018205702","-0.03497356","9.783222","none","0"
"68630323620443","3","0.027787626","-0.0301826","9.776035","none","0"
"68630343525912","3","0.027787626","-0.025391668","9.771244","none","0"
"68630363426745","3","0.022996664","-0.039764553","9.766453","none","0"
"68630383332266","3","0.022996664","-0.037369043","9.759267","none","0"
"68630403250651","3","0.030183077","-0.03257811","9.759267","none","0"
"68630423156120","3","0.032578588","-0.022996157","9.7880125","none","0"
"68630443056068","3","0.015810192","-0.03497356","9.780826","none","0"
"68630462961641","3","0.020601213","-0.049346447","9.771244","none","0"
"68630482900443","3","0.027787626","-0.0301826","9.776035","none","0"
"68630502805912","3","0.020601213","-0.03497356","9.776035","none","0"
"68630522683255","3","0.025392115","-0.042160004","9.75208","none","0"
"68630542588724","3","0.015810192","-0.022996157","9.74729","none","0"
"68630562519193","3","0.015810192","-0.025391668","9.77364","none","0"
"68630582424662","3","0.0110192895","-0.03497356","9.778431","none","0"
"68630602330130","3","0.022996664","-0.039764553","9.768848","none","0"
"68630622239974","3","0.015810192","-0.03497356","9.754476","none","0"
"68630642145443","3","0.020601213","-0.0301826","9.756871","none","0"
"68630662064037","3","0.015810192","-0.025391668","9.783222","none","0"
"68630681969505","3","0.018205702","-0.027787149","9.776035","none","0"
"68630701871380","3","0.032578588","-0.0301826","9.768848","none","0"
"68630721776849","3","0.022996664","-0.027787149","9.761662","none","0"
