"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"1132792514729149","3","-0.11492168","-0.11492168","9.883265","none","0"
"1132792534751024","3","-0.1340753","-0.12449849","9.959879","none","0"
"1132792554741649","3","-0.10534488","-0.12449849","9.921572","none","0"
"1132792574732274","3","-0.1340753","-0.1340753","9.950302","none","0"
"1132792594755711","3","-0.11492168","-0.11492168","9.902418","none","0"
"1132792614746336","3","-0.095768064","-0.15322891","9.950302","none","0"
"1132792634736961","3","-0.12449849","-0.1436521","9.902418","none","0"
"1132792654727586","3","-0.1436521","-0.12449849","9.931149","none","0"
"1132792674749461","3","-0.10534488","-0.12449849","9.940725","none","0"
"1132792694741649","3","-0.1340753","-0.1340753","9.911995","none","0"
"1132792714732274","3","-0.095768064","-0.11492168","9.931149","none","0"
"1132792734754149","3","-0.12449849","-0.1340753","9.883265","none","0"
"1132792754744774","3","-0.095768064","-0.1340753","9.940725","none","0"
"1132792774735399","3","-0.095768064","-0.11492168","9.911995","none","0"
"1132792794743211","3","-0.12449849","-0.12449849","9.921572","none","0"
"1132792814749461","3","-0.10534488","-0.1340753","9.950302","none","0"
"1132792834740086","3","-0.095768064","-0.11492168","9.940725","none","0"
"1132792854730711","3","-0.076614454","-0.1340753","9.921572","none","0"
"1132792874752586","3","-0.12449849","-0.1340753","9.902418","none","0"
"1132792894744774","3","-0.12449849","-0.1340753","9.921572","none","0"
"1132792914735399","3","-0.11492168","-0.1436521","9.911995","none","0"
"1132792934726024","3","-0.095768064","-0.11492168","9.921572","none","0"
"1132792954747899","3","-0.10534488","-0.1340753","9.921572","none","0"
"1132792974738524","3","-0.076614454","-0.1436521","9.902418","none","0"
"1132792994729149","3","-0.095768064","-0.1340753","9.911995","none","0"
"1132793014752586","3","-0.10534488","-0.11492168","9.921572","none","0"
"1132793034743211","3","-0.08619126","-0.1340753","9.940725","none","0"
"1132793054733836","3","-0.076614454","-0.12449849","9.921572","none","0"
