"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"402940263510070","3","-0.7723022","-0.16193393","9.756871","roll side","0"
"402940283485278","3","-0.77469766","-0.15953842","9.744894","roll side","0"
"402940303427726","3","-0.76751125","-0.14277011","9.75208","roll side","0"
"402940323327830","3","-0.76032484","-0.14037463","9.744894","roll side","0"
"402940343270278","3","-0.76751125","-0.15714297","9.744894","roll side","0"
"402940363219236","3","-0.7770932","-0.15474752","9.74729","roll side","0"
"402940383161632","3","-0.76032484","-0.14277011","9.761662","roll side","0"
"402940403104132","3","-0.75313836","-0.14756107","9.7353115","roll side","0"
"402940423046580","3","-0.7651158","-0.14756107","9.720939","roll side","0"
"402940442990955","3","-0.7627203","-0.14995655","9.742498","roll side","0"
"402940462933403","3","-0.77469766","-0.15953842","9.7353115","roll side","0"
"402940482874393","3","-0.76751125","-0.15474752","9.737708","roll side","0"
"402940502816841","3","-0.7770932","-0.14995655","9.749685","roll side","0"
"402940522768559","3","-0.7842796","-0.14995655","9.756871","roll side","0"
"402940542711007","3","-0.77469766","-0.14516556","9.749685","roll side","0"
"402940562684757","3","-0.7651158","-0.15714297","9.744894","roll side","0"
"402940582627309","3","-0.7555339","-0.15953842","9.749685","roll side","0"
"402940602511320","3","-0.7770932","-0.15714297","9.7353115","roll side","0"
"402940622453924","3","-0.7866751","-0.14756107","9.7089615","roll side","0"
"402940642421528","3","-0.74595195","-0.14995655","9.778431","roll side","0"
"402940662364080","3","-0.7507429","-0.14037463","9.740103","roll side","0"
"402940682315747","3","-0.7723022","-0.14756107","9.728126","roll side","0"
"402940702258247","3","-0.7579293","-0.14995655","9.802386","roll side","0"
"402940722201580","3","-0.76032484","-0.13797912","9.754476","roll side","0"
"402940742144132","3","-0.7723022","-0.13318819","9.720939","roll side","0"
"402940762072049","3","-0.741161","-0.14277011","9.766453","roll side","0"
"402940782014601","3","-0.7483474","-0.11402434","9.754476","roll side","0"
"402940801943663","3","-0.76032484","-0.10923341","9.685007","roll side","0"
"402940821886268","3","-0.7196017","-0.12121078","9.696984","roll side","0"
"402940841858091","3","-0.7172062","-0.14037463","9.7089615","roll side","0"
"402940861800643","3","-0.72199714","-0.16672489","9.658657","roll side","0"
"402940881728716","3","-0.73157907","-0.19307515","9.723335","roll side","0"
"402940901671320","3","-0.7770932","-0.17870227","9.713753","roll side","0"
"402940921612309","3","-0.7794886","-0.18588868","9.696984","roll side","0"
"402940941554913","3","-0.76751125","-0.20026156","9.740103","roll side","0"
