"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"326936243258928","3","-0.3602799","1.0382009","9.071765","none","0"
"326936263193459","3","-0.14708233","1.1819295","9.241844","none","0"
"326936283106896","3","-0.111150086","1.3208672","10.156916","none","0"
"326936303019657","3","-0.11833656","1.2082798","9.59877","none","0"
"326936322933094","3","-0.13031399","1.2705623","9.579606","none","0"
"326936342797938","3","-0.13510495","1.2442119","9.759267","none","0"
"326936362711376","3","-0.12791848","1.2274436","9.620329","none","0"
"326936382639865","3","-0.12791848","1.2513983","9.7353115","none","0"
"326936402553355","3","-0.1135456","1.2513983","9.65147","none","0"
"326936422470855","3","-0.12791848","1.2418165","9.675425","none","0"
"326936442384344","3","-0.13510495","1.2490029","9.716147","none","0"
"326936462291167","3","-0.12312758","1.2490029","9.668239","none","0"
"326936482204605","3","-0.12312758","1.2466074","9.69938","none","0"
"326936502108459","3","-0.13270944","1.2466074","9.692194","none","0"
"326936522021896","3","-0.12312758","1.2370255","9.682611","none","0"
"326936541927938","3","-0.1375004","1.2346301","9.689797","none","0"
"326936561841376","3","-0.12552297","1.2513983","9.689797","none","0"
"326936581748511","3","-0.111150086","1.2561893","9.69938","none","0"
"326936601661948","3","-0.11833656","1.2346301","9.644284","none","0"
"326936621534084","3","-0.1135456","1.2370255","9.675425","none","0"
"326936641447573","3","-0.12073207","1.2537938","9.696984","none","0"
"326936661387834","3","-0.1375004","1.2490029","9.704171","none","0"
"326936681301323","3","-0.1375004","1.2561893","9.694589","none","0"
"326936701188407","3","-0.12552297","1.2466074","9.69938","none","0"
"326936721101896","3","-0.12791848","1.2442119","9.696984","none","0"
"326936741036844","3","-0.12552297","1.2490029","9.711357","none","0"
"326936760950230","3","-0.111150086","1.2490029","9.67303","none","0"
"326936780859396","3","-0.10396367","1.2370255","9.69938","none","0"
"326936800772834","3","-0.13031399","1.2418165","9.685007","none","0"
"326936820666115","3","-0.12312758","1.2537938","9.67303","none","0"
"326936840579553","3","-0.12791848","1.2490029","9.696984","none","0"
"326936860492209","3","-0.13510495","1.2418165","9.713753","none","0"
"326936880405646","3","-0.1135456","1.2346301","9.701775","none","0"
"326936900323042","3","-0.12073207","1.2442119","9.677821","none","0"
"326936920236532","3","-0.12312758","1.2442119","9.701775","none","0"
"326936940134188","3","-0.13270944","1.239421","9.689797","none","0"
"326936960047626","3","-0.13031399","1.2370255","9.689797","none","0"
"326936979945594","3","-0.13270944","1.2418165","9.67303","none","0"
"326936999859084","3","-0.13510495","1.2442119","9.685007","none","0"
"326937019779240","3","-0.12552297","1.2442119","9.69938","none","0"
"326937039692678","3","-0.12312758","1.2585849","9.696984","none","0"
"326937059603355","3","-0.12552297","1.2490029","9.689797","none","0"
"326937079516792","3","-0.13270944","1.2418165","9.694589","none","0"
"326937099439448","3","-0.12073207","1.2322346","9.682611","none","0"
"326937119352886","3","-0.108754694","1.2537938","9.687403","none","0"
"326937139267834","3","-0.12073207","1.2442119","9.687403","none","0"
"326937159181271","3","-0.12552297","1.2370255","9.682611","none","0"
"326937179083303","3","-0.11833656","1.2370255","9.67303","none","0"
"326937198996792","3","-0.1135456","1.2466074","9.661052","none","0"
"326937218895282","3","-0.12073207","1.2442119","9.677821","none","0"
"326937238808719","3","-0.11594111","1.2442119","9.696984","none","0"
"326937258700386","3","-0.12073207","1.2418165","9.675425","none","0"
"326937278613251","3","-0.13510495","1.239421","9.682611","none","0"
"326937298559605","3","-0.12791848","1.2322346","9.687403","none","0"
"326937318472365","3","-0.12073207","1.2466074","9.675425","none","0"
"326937338368198","3","-0.12312758","1.2513983","9.696984","none","0"
"326937358288667","3","-0.12552297","1.2490029","9.711357","none","0"
"326937378179813","3","-0.1135456","1.239421","9.694589","none","0"
"326937398092573","3","-0.111150086","1.2466074","9.696984","none","0"
"326937418042573","3","-0.12073207","1.2513983","9.682611","none","0"
"326937437955386","3","-0.12073207","1.2442119","9.69938","none","0"
"326937457857001","3","-0.12552297","1.2490029","9.675425","none","0"
"326937477769813","3","-0.11594111","1.239421","9.680216","none","0"
"326937497701219","3","-0.11594111","1.2513983","9.694589","none","0"
"326937517614032","3","-0.11833656","1.239421","9.720939","none","0"
"326937537534605","3","-0.12791848","1.2466074","9.692194","none","0"
"326937557447417","3","-0.12791848","1.2513983","9.682611","none","0"
"326937577348928","3","-0.11833656","1.2418165","9.701775","none","0"
"326937597261740","3","-0.11833656","1.2609802","9.720939","none","0"
"326937617197678","3","-0.12312758","1.239421","9.69938","none","0"
"326937637110490","3","-0.11833656","1.239421","9.685007","none","0"
"326937657019292","3","-0.12791848","1.2370255","9.680216","none","0"
"326937676932053","3","-0.13031399","1.2274436","9.665843","none","0"
"326937696831792","3","-0.11833656","1.2274436","9.668239","none","0"
"326937716744605","3","-0.13270944","1.2418165","9.670634","none","0"
"326937736685907","3","-0.13270944","1.2466074","9.696984","none","0"
"326937756598719","3","-0.12552297","1.2513983","9.687403","none","0"
"326937776521115","3","-0.12312758","1.2466074","9.694589","none","0"
"326937796433928","3","-0.12073207","1.2513983","9.706566","none","0"
"326937816320178","3","-0.1135456","1.239421","9.670634","none","0"
"326937836232990","3","-0.11594111","1.2298391","9.694589","none","0"
"326937856171219","3","-0.14229137","1.239421","9.69938","none","0"
"326937876083980","3","-0.13510495","1.2442119","9.665843","none","0"
"326937896008928","3","-0.1135456","1.2585849","9.713753","none","0"
"326937915921740","3","-0.111150086","1.2585849","9.682611","none","0"
"326937935804136","3","-0.11833656","1.2466074","9.668239","none","0"
"326937955716948","3","-0.12791848","1.2466074","9.687403","none","0"
"326937975649657","3","-0.111150086","1.2585849","9.689797","none","0"
"326937995562469","3","-0.10156822","1.2418165","9.713753","none","0"
"326938015466532","3","-0.13510495","1.239421","9.72573","none","0"
"326938035379292","3","-0.12791848","1.2490029","9.694589","none","0"
"326938055319032","3","-0.12073207","1.2466074","9.685007","none","0"
"326938075231792","3","-0.111150086","1.239421","9.694589","none","0"
"326938095122573","3","-0.111150086","1.2490029","9.694589","none","0"
"326938115035386","3","-0.1135456","1.2705623","9.696984","none","0"
"326938134948928","3","-0.1135456","1.2681668","9.704171","none","0"
"326938154861792","3","-0.12312758","1.2418165","9.7089615","none","0"
"326938174805178","3","-0.106359184","1.2370255","9.668239","none","0"
"326938194717938","3","-0.12073207","1.2346301","9.69938","none","0"
"326938214602626","3","-0.13989586","1.239421","9.641888","none","0"
"326938234515490","3","-0.12073207","1.1986979","9.701775","none","0"
"326938254455907","3","-0.11833656","1.2442119","9.687403","none","0"
"326938274368667","3","-0.11833656","1.2657713","9.675425","none","0"
"326938294247521","3","-0.11594111","1.2729577","9.732917","none","0"
"326938314160334","3","-0.111150086","1.2490029","9.730521","none","0"
"326938334109136","3","-0.10156822","1.2633758","9.706566","none","0"
"326938354021948","3","-0.1375004","1.2657713","9.689797","none","0"
"326938373932626","3","-0.11833656","1.2322346","9.706566","none","0"
"326938393845751","3","-0.12312758","1.2130708","9.696984","none","0"
"326938413764501","3","-0.1135456","1.2250481","9.641888","none","0"
"326938433677678","3","-0.12073207","1.239421","9.658657","none","0"
"326938453594761","3","-0.1135456","1.2513983","9.661052","none","0"
"326938473507938","3","-0.12791848","1.2633758","9.677821","none","0"
"326938493424136","3","-0.12791848","1.2633758","9.692194","none","0"
"326938513337313","3","-0.11594111","1.2561893","9.7353115","none","0"
"326938533227365","3","-0.1135456","1.2537938","9.713753","none","0"
"326938553140490","3","-0.12312758","1.2466074","9.665843","none","0"
"326938573061584","3","-0.1135456","1.2370255","9.687403","none","0"
"326938592974761","3","-0.13270944","1.2418165","9.682611","none","0"
"326938612911376","3","-0.13031399","1.2322346","9.668239","none","0"
