"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"705452351851160","2","1.484","0.234","10.029","sit down","9"
"705452372092624","2","1.503","0.254","10.048","sit down","9"
"705452391388779","2","1.465","0.234","10.068","sit down","9"
"705452411387012","2","1.484","0.234","10.068","sit down","9"
"705452431501322","2","1.503","0.215","10.087","sit down","9"
"705452451392401","2","1.503","0.273","10.029","sit down","9"
"705452471409249","2","1.484","0.234","10.048","sit down","9"
"705452491412328","2","1.484","0.234","10.01","sit down","9"
"705452511432330","2","1.503","0.234","10.048","sit down","9"
"705452531383793","2","1.446","0.254","10.029","sit down","9"
"705452551402565","2","1.446","0.254","10.01","sit down","9"
"705452571401951","2","1.465","0.254","10.029","sit down","9"
"705452591444338","2","1.484","0.254","10.029","sit down","9"
"705452611379340","2","1.503","0.254","10.048","sit down","9"
"705452631384034","2","1.484","0.215","10.01","sit down","9"
"705452651412652","2","1.484","0.254","10.029","sit down","9"
"705452671460730","2","1.484","0.254","10.087","sit down","9"
"705452691394656","2","1.484","0.273","10.048","sit down","9"
"705452711629734","2","1.484","0.234","10.01","sit down","9"
"705452731384275","2","1.503","0.234","10.029","sit down","9"
"705452751461431","2","1.465","0.254","10.048","sit down","9"
"705452772031433","2","1.484","0.234","10.068","sit down","9"
"705452792557896","2","1.484","0.254","10.048","sit down","9"
"705452811454129","2","1.427","0.292","10.087","sit down","9"
"705452831385439","2","1.465","0.292","9.991","sit down","9"
"705452851386287","2","1.389","0.273","10.068","sit down","9"
"705452871391750","2","1.389","0.273","10.163","sit down","9"
"705452891451445","2","1.427","0.234","10.048","sit down","9"
"705452911495831","2","1.408","0.254","9.953","sit down","9"
"705452931378987","2","1.522","0.254","10.068","sit down","9"
"705452951387143","2","1.522","0.273","10.24","sit down","9"
"705452971404607","2","1.522","0.292","9.991","sit down","9"
"705452991387301","2","1.465","0.254","9.953","sit down","9"
"705453011388995","2","1.408","0.292","9.953","sit down","9"
"705453031379305","2","1.37","0.196","9.838","sit down","9"
"705453051391076","2","1.599","0.158","9.857","sit down","9"
"705453071708924","2","1.599","0.215","9.953","sit down","9"
"705453091595465","2","1.675","0.234","9.665","sit down","9"
"705453111396236","2","1.637","0.139","9.684","sit down","9"
"705453131467469","2","1.58","0.215","9.78","sit down","9"
"705453151438702","2","1.867","0.273","9.933","sit down","9"
"705453171385627","2","1.924","0.1","9.953","sit down","9"
"705453191398629","2","1.503","0.292","9.78","sit down","9"
"705453211403861","2","1.503","0.234","9.972","sit down","9"
"705453231444863","2","1.274","0.081","10.259","sit down","9"
"705453251379942","2","1.197","0.005","10.087","sit down","9"
"705453271383637","2","1.236","0.483","10.259","sit down","9"
"705453291392946","2","1.809","0.234","10.202","sit down","9"
"705453311458487","2","2.058","0.1","10.182","sit down","9"
"705453331387335","2","2.097","0.254","10.221","sit down","9"
"705453351384106","2","2.116","0.254","10.163","sit down","9"
"705453371384647","2","1.637","0.177","10.221","sit down","9"
"705453391739418","2","1.637","0.234","10.182","sit down","9"
"705453411602343","2","1.56","0.254","10.451","sit down","9"
"705453431597653","2","1.522","0.273","10.048","sit down","9"
"705453451476885","2","1.599","0.215","10.144","sit down","9"
"705453471384041","2","1.809","0.215","10.087","sit down","9"
"705453491383582","2","2.001","0.215","10.125","sit down","9"
"705453512078584","2","1.714","0.215","9.838","sit down","9"
"705453532627047","2","1.79","0.1","9.723","sit down","9"
"705453551547895","2","1.637","0.024","10.125","sit down","9"
"705453571381513","2","1.446","0.196","9.953","sit down","9"
"705453591389284","2","1.56","0.062","9.684","sit down","9"
"705453611417055","2","1.771","-0.014","10.278","sit down","9"
"705453631557827","2","1.695","-0.148","9.914","sit down","9"
"705453651446829","2","2.02","0.292","9.799","sit down","9"
"705453671381215","2","1.56","0.234","9.933","sit down","9"
"705453691385217","2","1.522","0.196","9.838","sit down","9"
"705453711559835","2","2.212","0.33","9.704","sit down","9"
"705453731394990","2","1.58","-0.282","10.24","sit down","9"
"705453751393531","2","1.503","-0.014","10.24","sit down","9"
"705453775346226","2","0.738","-0.358","9.704","sit down","9"
"705453791460458","2","0.412","0.33","10.432","sit down","9"
"705453811383921","2","0.336","0.617","11.064","sit down","9"
"705453831389770","2","0.776","0.445","10.738","sit down","9"
"705453851407618","2","1.14","-0.129","10.776","sit down","9"
"705453871479927","2","3.054","0.081","10.202","sit down","9"
"705453891384083","2","3.054","-0.32","10.336","sit down","9"
"705453911388624","2","2.805","0.043","10.604","sit down","9"
"705453931403472","2","2.097","-0.109","10.278","sit down","9"
"705453951392166","2","1.809","-0.416","10.068","sit down","9"
"705453971479861","2","1.332","0.1","9.435","sit down","9"
"705453991378709","2","1.025","0.483","8.727","sit down","9"
"705454011390634","2","1.503","0.522","10.144","sit down","9"
"705454031489943","2","1.695","0.349","9.799","sit down","9"
"705454051401022","2","1.695","0.024","9.78","sit down","9"
"705454071512563","2","1.217","0.081","9.091","sit down","9"
"705454091389796","2","1.829","0.196","8.363","sit down","9"
"705454111383259","2","1.752","0.043","8.459","sit down","9"
"705454131454723","2","2.154","0.177","9.435","sit down","9"
"705454151588340","2","3.093","-0.09","10.47","sit down","9"
"705454171412188","2","3.323","-0.263","9.991","sit down","9"
"705454191431344","2","3.169","-0.014","9.34","sit down","9"
"705454211382654","2","2.307","0.005","10.01","sit down","9"
"705454231389425","2","1.56","0.215","10.566","sit down","9"
"705454252610043","2","1.771","-0.339","10.604","sit down","9"
"705454271400660","2","1.541","-0.569","10.853","sit down","9"
"705454291378816","2","1.618","-0.454","10.757","sit down","9"
"705454311385971","2","1.522","-0.569","11.006","sit down","9"
"705454331391589","2","1.752","-0.55","10.681","sit down","9"
"705454351389745","2","1.809","-0.435","10.355","sit down","9"
"705454371397670","2","1.695","-0.454","10.623","sit down","9"
"705454391432749","2","1.484","-0.588","10.47","sit down","9"
"705454411385366","2","1.637","-0.09","9.895","sit down","9"
"705454431379753","2","1.733","-0.282","9.321","sit down","9"
"705454451402755","2","1.944","-0.186","9.914","sit down","9"
"705454471511141","2","2.135","-0.09","10.182","sit down","9"
"705454491412682","2","1.829","-0.129","9.34","sit down","9"
"705454511440376","2","2.058","-0.454","9.186","sit down","9"
"705454531383147","2","2.135","-0.416","10.029","sit down","9"
"705454551386688","2","2.039","-0.167","9.723","sit down","9"
"705454572036998","2","1.351","-0.109","9.55","sit down","9"
"705454591403538","2","1.37","-0.301","9.148","sit down","9"
"705454612000694","2","1.465","-0.627","9.857","sit down","9"
"705454631386927","2","1.484","-0.358","10.125","sit down","9"
"705454651389698","2","1.714","-0.416","9.991","sit down","9"
"705454671394623","2","1.293","-0.512","9.78","sit down","9"
"705454691396933","2","1.006","-0.32","9.723","sit down","9"
"705454711524319","2","1.752","-0.358","11.159","sit down","9"
"705454731384321","2","2.097","-0.224","10.24","sit down","9"
"705454751408246","2","2.422","-0.263","9.972","sit down","9"
"705454771409402","2","2.652","-0.397","10.815","sit down","9"
"705454791393789","2","2.633","-0.895","11.389","sit down","9"
"705454811397252","2","2.556","-0.914","10.815","sit down","9"
"705454831379870","2","2.403","0.273","9.244","sit down","9"
"705454851383718","2","1.503","0.388","10.93","sit down","9"
"705454871387797","2","1.944","0.139","9.914","sit down","9"
"705454892013876","2","2.193","0.311","8.765","sit down","9"
"705454911394955","2","1.848","-0.129","9.914","sit down","9"
"705454932037034","2","1.886","0.1","10.47","sit down","9"
"705454951382189","2","1.58","0.081","9.416","sit down","9"
"705454971384730","2","1.541","-0.09","9.991","sit down","9"
"705454992833886","2","1.809","-0.014","9.397","sit down","9"
"705455011385657","2","2.001","-0.09","9.723","sit down","9"
"705455031390582","2","2.078","-0.186","10.24","sit down","9"
"705455051389969","2","2.212","-0.186","10.106","sit down","9"
"705455071385124","2","2.116","-0.167","9.838","sit down","9"
"705455091406588","2","2.039","-0.339","9.876","sit down","9"
"705455111388898","2","1.809","-0.071","10.029","sit down","9"
"705455131389669","2","1.637","-0.071","9.933","sit down","9"
"705455151433671","2","1.522","-0.033","9.972","sit down","9"
"705455171383981","2","1.389","-0.014","10.106","sit down","9"
"705455191532598","2","1.408","-0.071","9.991","sit down","9"
"705455211447754","2","1.618","-0.205","10.182","sit down","9"
"705455231401217","2","1.752","0.043","10.221","sit down","9"
"705455251384758","2","1.752","0.043","10.259","sit down","9"
"705455271382914","2","1.867","0.024","10.24","sit down","9"
"705455291382531","2","1.982","-0.263","9.838","sit down","9"
"705455312450379","2","1.944","-0.014","9.742","sit down","9"
