"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"322816227995786","3","-0.5495227","-0.26014856","9.407132","none","0"
"322816247874068","3","-0.67648304","-0.40148178","10.073075","none","0"
"322816267800578","3","-0.6285735","-0.35836318","9.6562605","none","0"
"322816287684641","3","-0.6237825","-0.38231793","9.754476","none","0"
"322816307597505","3","-0.6381554","-0.34878126","9.749685","none","0"
"322816327531359","3","-0.6501328","-0.37034056","9.728126","none","0"
"322816347444172","3","-0.6165961","-0.36554965","9.754476","none","0"
"322816367356047","3","-0.6237825","-0.37034056","9.75208","none","0"
"322816387268911","3","-0.63336444","-0.35836318","9.754476","none","0"
"322816407170682","3","-0.63336444","-0.36075863","9.75208","none","0"
"322816427083495","3","-0.63336444","-0.36315414","9.744894","none","0"
"322816446994432","3","-0.63336444","-0.37273607","9.744894","none","0"
"322816466907245","3","-0.6381554","-0.37513152","9.756871","none","0"
"322816486811359","3","-0.64294636","-0.37034056","9.723335","none","0"
"322816506724172","3","-0.6453419","-0.37992254","9.756871","none","0"
"322816526635214","3","-0.6477373","-0.37513152","9.776035","none","0"
"322816546548130","3","-0.6501328","-0.36315414","9.749685","none","0"
"322816566471203","3","-0.64294636","-0.37513152","9.77364","none","0"
"322816586384016","3","-0.6405509","-0.37034056","9.759267","none","0"
"322816606280630","3","-0.6285735","-0.36315414","9.740103","none","0"
"322816626193495","3","-0.63336444","-0.36554965","9.740103","none","0"
"322816646100578","3","-0.63575995","-0.37034056","9.75208","none","0"
"322816666013495","3","-0.6453419","-0.36075863","9.766453","none","0"
"322816685923026","3","-0.63575995","-0.36794505","9.742498","none","0"
"322816705835891","3","-0.630969","-0.37513152","9.732917","none","0"
"322816725731984","3","-0.6285735","-0.36554965","9.74729","none","0"
"322816745644797","3","-0.6501328","-0.35596767","9.756871","none","0"
"322816765589745","3","-0.6405509","-0.36554965","9.766453","none","0"
"322816785502609","3","-0.6405509","-0.37034056","9.764058","none","0"
"322816805397401","3","-0.64294636","-0.37273607","9.742498","none","0"
"322816825310266","3","-0.630969","-0.36554965","9.749685","none","0"
"322816845216047","3","-0.63575995","-0.37034056","9.756871","none","0"
"322816865128911","3","-0.64294636","-0.36794505","9.744894","none","0"
"322816885042193","3","-0.630969","-0.36794505","9.749685","none","0"
"322816904955057","3","-0.626178","-0.37273607","9.761662","none","0"
"322816924849484","3","-0.6381554","-0.35836318","9.756871","none","0"
"322816944765161","3","-0.63575995","-0.38231793","9.749685","none","0"
"322816964684849","3","-0.6381554","-0.36794505","9.74729","none","0"
"322816984597714","3","-0.63336444","-0.35836318","9.756871","none","0"
"322817004502818","3","-0.6165961","-0.36315414","9.742498","none","0"
"322817024415682","3","-0.6189916","-0.35596767","9.732917","none","0"
"322817044328495","3","-0.6237825","-0.36554965","9.756871","none","0"
"322817064241359","3","-0.63336444","-0.38231793","9.749685","none","0"
"322817084153495","3","-0.6237825","-0.36315414","9.766453","none","0"
"322817104066359","3","-0.6285735","-0.35596767","9.742498","none","0"
"322817123983964","3","-0.62138706","-0.35596767","9.75208","none","0"
"322817143896828","3","-0.63336444","-0.37034056","9.75208","none","0"
"322817163818078","3","-0.630969","-0.37034056","9.744894","none","0"
"322817183730943","3","-0.630969","-0.36794505","9.74729","none","0"
"322817203632766","3","-0.63575995","-0.37992254","9.74729","none","0"
"322817223545578","3","-0.6237825","-0.37273607","9.74729","none","0"
"322817243461411","3","-0.6525283","-0.36554965","9.7353115","none","0"
"322817263374276","3","-0.6381554","-0.36315414","9.759267","none","0"
"322817283281203","3","-0.6381554","-0.37034056","9.77364","none","0"
"322817303194068","3","-0.63575995","-0.37034056","9.730521","none","0"
"322817323104380","3","-0.6381554","-0.36554965","9.744894","none","0"
"322817343017245","3","-0.6381554","-0.36794505","9.761662","none","0"
"322817362929484","3","-0.6285735","-0.37034056","9.754476","none","0"
"322817382842349","3","-0.6237825","-0.37034056","9.740103","none","0"
"322817402748234","3","-0.626178","-0.35357222","9.768848","none","0"
"322817422661099","3","-0.6477373","-0.36794505","9.764058","none","0"
"322817442583703","3","-0.6453419","-0.37273607","9.75208","none","0"
"322817462496516","3","-0.6285735","-0.37273607","9.744894","none","0"
"322817482398391","3","-0.63575995","-0.36794505","9.75208","none","0"
"322817502311203","3","-0.64294636","-0.37992254","9.744894","none","0"
"322817522230786","3","-0.6237825","-0.37273607","9.737708","none","0"
"322817542143703","3","-0.626178","-0.37034056","9.72573","none","0"
"322817562053703","3","-0.6405509","-0.37273607","9.756871","none","0"
"322817581966568","3","-0.63336444","-0.37034056","9.756871","none","0"
"322817601873807","3","-0.6237825","-0.36794505","9.749685","none","0"
"322817621786620","3","-0.630969","-0.36075863","9.74729","none","0"
"322817641703391","3","-0.6405509","-0.36794505","9.75208","none","0"
"322817661616307","3","-0.6381554","-0.38471344","9.744894","none","0"
"322817681527505","3","-0.62138706","-0.37513152","9.759267","none","0"
"322817701440370","3","-0.63336444","-0.36075863","9.759267","none","0"
"322817721358078","3","-0.65731925","-0.37273607","9.768848","none","0"
"322817741270943","3","-0.6597147","-0.37034056","9.768848","none","0"
"322817761179432","3","-0.6381554","-0.37273607","9.737708","none","0"
"322817781092297","3","-0.63336444","-0.37992254","9.730521","none","0"
"322817800987141","3","-0.6405509","-0.37034056","9.749685","none","0"
"322817820899953","3","-0.6381554","-0.36315414","9.728126","none","0"
"322817840826411","3","-0.626178","-0.37273607","9.74729","none","0"
"322817860739276","3","-0.63336444","-0.37992254","9.756871","none","0"
"322817880630891","3","-0.63575995","-0.36075863","9.7353115","none","0"
"322817900543755","3","-0.6094097","-0.37034056","9.740103","none","0"
"322817920454380","3","-0.630969","-0.37273607","9.742498","none","0"
"322817940367245","3","-0.6597147","-0.37513152","9.766453","none","0"
"322817960312401","3","-0.6381554","-0.37273607","9.742498","none","0"
"322817980225214","3","-0.6285735","-0.36794505","9.737708","none","0"
"322818000097089","3","-0.630969","-0.37273607","9.75208","none","0"
"322818020009901","3","-0.630969","-0.35836318","9.768848","none","0"
"322818039918807","3","-0.64294636","-0.36554965","9.75208","none","0"
"322818059831620","3","-0.63575995","-0.34638575","9.749685","none","0"
"322818079776776","3","-0.6405509","-0.35357222","9.754476","none","0"
"322818099689641","3","-0.6477373","-0.37752703","9.766453","none","0"
"322818119569120","3","-0.6165961","-0.36554965","9.74729","none","0"
"322818139481932","3","-0.626178","-0.35117677","9.761662","none","0"
"322818159391411","3","-0.626178","-0.35836318","9.744894","none","0"
"322818179304224","3","-0.6237825","-0.36554965","9.737708","none","0"
"322818199249589","3","-0.64294636","-0.37513152","9.756871","none","0"
"322818219162401","3","-0.630969","-0.36315414","9.744894","none","0"
"322818239041620","3","-0.6189916","-0.35836318","9.744894","none","0"
"322818258954484","3","-0.62138706","-0.37273607","9.7353115","none","0"
"322818278869068","3","-0.6501328","-0.36554965","9.75208","none","0"
"322818298781880","3","-0.630969","-0.35596767","9.759267","none","0"
"322818318725786","3","-0.6381554","-0.35596767","9.759267","none","0"
"322818338638599","3","-0.6237825","-0.37273607","9.742498","none","0"
"322818358516620","3","-0.6237825","-0.35357222","9.737708","none","0"
"322818378429432","3","-0.62138706","-0.37034056","9.749685","none","0"
"322818398337401","3","-0.6237825","-0.37034056","9.744894","none","0"
"322818418250266","3","-0.626178","-0.35836318","9.749685","none","0"
"322818438182557","3","-0.6285735","-0.36554965","9.749685","none","0"
"322818458095370","3","-0.6237825","-0.37752703","9.749685","none","0"
"322818477983911","3","-0.62138706","-0.35357222","9.742498","none","0"
"322818497896724","3","-0.630969","-0.36315414","9.728126","none","0"
"322818517805109","3","-0.63336444","-0.37992254","9.728126","none","0"
"322818537717922","3","-0.626178","-0.35836318","9.74729","none","0"
"322818557650109","3","-0.63575995","-0.36315414","9.74729","none","0"
"322818577562922","3","-0.6501328","-0.38231793","9.744894","none","0"
"322818597451672","3","-0.6285735","-0.37752703","9.75208","none","0"
"322818617364536","3","-0.61420065","-0.37513152","9.740103","none","0"
"322818637308755","3","-0.6405509","-0.36554965","9.761662","none","0"
"322818657221568","3","-0.63575995","-0.36554965","9.768848","none","0"
"322818677131255","3","-0.6501328","-0.37752703","9.749685","none","0"
"322818697044068","3","-0.6453419","-0.35836318","9.737708","none","0"
"322818716958859","3","-0.6285735","-0.37273607","9.759267","none","0"
"322818736871672","3","-0.63575995","-0.36794505","9.768848","none","0"
"322818756781932","3","-0.63575995","-0.3871089","9.749685","none","0"
"322818776694745","3","-0.6453419","-0.36554965","9.74729","none","0"
"322818796605786","3","-0.63336444","-0.36794505","9.749685","none","0"
"322818816518599","3","-0.62138706","-0.36794505","9.75208","none","0"
"322818836429641","3","-0.626178","-0.38471344","9.756871","none","0"
"322818856342453","3","-0.6381554","-0.36554965","9.74729","none","0"
"322818876236307","3","-0.6405509","-0.37752703","9.744894","none","0"
"322818896149120","3","-0.6381554","-0.37992254","9.761662","none","0"
"322818916079693","3","-0.6189916","-0.36554965","9.713753","none","0"
"322818935992505","3","-0.6237825","-0.36554965","9.720939","none","0"
"322818955907297","3","-0.64294636","-0.35357222","9.744894","none","0"
"322818975820109","3","-0.6285735","-0.36794505","9.75208","none","0"
"322818995730786","3","-0.6453419","-0.37034056","9.759267","none","0"
"322819015643391","3","-0.63336444","-0.36794505","9.740103","none","0"
"322819035555943","3","-0.63336444","-0.36554965","9.75208","none","0"
"322819055468547","3","-0.6285735","-0.37034056","9.756871","none","0"
"322819075382141","3","-0.6285735","-0.36794505","9.723335","none","0"
"322819095294797","3","-0.6381554","-0.36794505","9.737708","none","0"
"322819115194328","3","-0.6285735","-0.36075863","9.72573","none","0"
"322819135106932","3","-0.630969","-0.35596767","9.737708","none","0"
"322819155002036","3","-0.63336444","-0.37273607","9.723335","none","0"
"322819174914641","3","-0.630969","-0.35357222","9.759267","none","0"
"322819194844901","3","-0.6285735","-0.36794505","9.742498","none","0"
"322819214757505","3","-0.6381554","-0.38471344","9.742498","none","0"
"322819234666516","3","-0.626178","-0.37513152","9.74729","none","0"
"322819254579172","3","-0.63575995","-0.36554965","9.75208","none","0"
"322819274502505","3","-0.6453419","-0.37752703","9.761662","none","0"
"322819294415109","3","-0.6453419","-0.37513152","9.744894","none","0"
"322819314325578","3","-0.6477373","-0.37513152","9.742498","none","0"
"322819334238234","3","-0.6285735","-0.37513152","9.749685","none","0"
"322819354132609","3","-0.626178","-0.35836318","9.759267","none","0"
"322819374045266","3","-0.6501328","-0.37034056","9.759267","none","0"
"322819393975266","3","-0.6285735","-0.36315414","9.766453","none","0"
"322819413887870","3","-0.6405509","-0.37513152","9.740103","none","0"
"322819433801568","3","-0.630969","-0.37992254","9.742498","none","0"
"322819453714224","3","-0.63575995","-0.37034056","9.754476","none","0"
"322819473635109","3","-0.6285735","-0.35596767","9.759267","none","0"
"322819493547766","3","-0.64294636","-0.37752703","9.768848","none","0"
"322819513457609","3","-0.6381554","-0.37034056","9.764058","none","0"
"322819533370214","3","-0.6285735","-0.36794505","9.75208","none","0"
"322819553283026","3","-0.62138706","-0.36315414","9.744894","none","0"
"322819573195630","3","-0.630969","-0.35596767","9.749685","none","0"
"322819593100839","3","-0.6381554","-0.36794505","9.74729","none","0"
"322819613013495","3","-0.630969","-0.37273607","9.75208","none","0"
"322819632935005","3","-0.63575995","-0.36794505","9.75208","none","0"
"322819652847609","3","-0.6285735","-0.37513152","9.74729","none","0"
"322819672760526","3","-0.63336444","-0.35836318","9.740103","none","0"
"322819692673130","3","-0.6381554","-0.35836318","9.761662","none","0"
"322819712575214","3","-0.6381554","-0.36315414","9.771244","none","0"
"322819732487870","3","-0.6405509","-0.37034056","9.77364","none","0"
"322819752412297","3","-0.630969","-0.37273607","9.742498","none","0"
"322819772324901","3","-0.62138706","-0.37273607","9.756871","none","0"
"322819792240474","3","-0.6237825","-0.36315414","9.754476","none","0"
"322819812153130","3","-0.6381554","-0.37992254","9.740103","none","0"
"322819832062505","3","-0.6405509","-0.36794505","9.754476","none","0"
"322819851975161","3","-0.63575995","-0.36794505","9.754476","none","0"
"322819871897922","3","-0.64294636","-0.37752703","9.74729","none","0"
"322819891810526","3","-0.6501328","-0.37273607","9.778431","none","0"
"322819911727245","3","-0.630969","-0.37034056","9.754476","none","0"
"322819931639901","3","-0.6501328","-0.37513152","9.766453","none","0"
"322819951565057","3","-0.6285735","-0.37034056","9.768848","none","0"
"322819971477661","3","-0.630969","-0.37034056","9.74729","none","0"
"322819991384693","3","-0.6405509","-0.36794505","9.756871","none","0"
"322820011297297","3","-0.63575995","-0.37752703","9.749685","none","0"
"322820031216828","3","-0.6381554","-0.37513152","9.766453","none","0"
"322820051129589","3","-0.63336444","-0.36315414","9.766453","none","0"
"322820071067766","3","-0.63336444","-0.36075863","9.759267","none","0"
"322820090980526","3","-0.630969","-0.35596767","9.74729","none","0"
"322820110876047","3","-0.61420065","-0.36075863","9.754476","none","0"
"322820130788807","3","-0.6285735","-0.37273607","9.749685","none","0"
"322820150692349","3","-0.6381554","-0.37034056","9.756871","none","0"
"322820170605109","3","-0.64294636","-0.36554965","9.749685","none","0"
"322820190524224","3","-0.6405509","-0.37513152","9.768848","none","0"
"322820210436984","3","-0.6285735","-0.36075863","9.761662","none","0"
"322820230360161","3","-0.63336444","-0.35357222","9.749685","sit down","0"
"322820250272870","3","-0.6237825","-0.36554965","9.761662","sit down","0"
"322820270191307","3","-0.630969","-0.37752703","9.771244","sit down","0"
"322820290104068","3","-0.6405509","-0.37034056","9.75208","sit down","0"
"322820310007974","3","-0.62138706","-0.36554965","9.742498","sit down","0"
"322820329920734","3","-0.6381554","-0.36794505","9.74729","sit down","0"
"322820349860161","3","-0.63575995","-0.37513152","9.749685","sit down","0"
"322820369764901","3","-0.63575995","-0.36554965","9.749685","sit down","0"
"322820389677661","3","-0.626178","-0.36315414","9.768848","sit down","0"
"322820409600734","3","-0.6525283","-0.36794505","9.754476","sit down","0"
"322820429513495","3","-0.63575995","-0.37752703","9.737708","sit down","0"
"322820449428807","3","-0.626178","-0.38471344","9.759267","sit down","0"
"322820469341568","3","-0.630969","-0.37273607","9.742498","sit down","0"
"322820489256255","3","-0.64294636","-0.36315414","9.742498","sit down","0"
"322820509168964","3","-0.63336444","-0.36315414","9.756871","sit down","0"
"322820529081151","3","-0.63575995","-0.37034056","9.742498","sit down","0"
"322820548993911","3","-0.6405509","-0.36315414","9.756871","sit down","0"
"322820568912661","3","-0.6285735","-0.36554965","9.744894","sit down","0"
"322820588825422","3","-0.626178","-0.35836318","9.75208","sit down","0"
"322820608733182","3","-0.63336444","-0.36554965","9.754476","sit down","0"
"322820628645943","3","-0.62138706","-0.36794505","9.75208","sit down","0"
"322820648561724","3","-0.630969","-0.35596767","9.759267","sit down","0"
"322820668474484","3","-0.630969","-0.36554965","9.749685","sit down","0"
"322820688384745","3","-0.63336444","-0.37273607","9.756871","sit down","0"
"322820708297453","3","-0.630969","-0.37034056","9.756871","sit down","0"
"322820728216047","3","-0.626178","-0.37513152","9.737708","sit down","0"
"322820748128807","3","-0.63575995","-0.37752703","9.768848","sit down","0"
"322820768022089","3","-0.64294636","-0.36075863","9.75208","sit down","0"
"322820787934849","3","-0.630969","-0.37034056","9.749685","sit down","0"
"322820807866151","3","-0.63575995","-0.36554965","9.764058","sit down","0"
"322820827778911","3","-0.630969","-0.36794505","9.75208","sit down","0"
"322820847657766","3","-0.63575995","-0.36315414","9.7353115","sit down","0"
"322820867570526","3","-0.6285735","-0.36315414","9.744894","sit down","0"
"322820887492818","3","-0.630969","-0.35117677","9.74729","sit down","0"
"322820907405526","3","-0.64294636","-0.37513152","9.744894","sit down","0"
"322820927320578","3","-0.626178","-0.36315414","9.7353115","sit down","0"
"322820947233339","3","-0.6381554","-0.35836318","9.744894","sit down","0"
"322820967141672","3","-0.6285735","-0.37992254","9.77364","sit down","0"
"322820987054380","3","-0.63575995","-0.37273607","9.728126","sit down","0"
"322821006950318","3","-0.6405509","-0.35836318","9.759267","sit down","0"
"322821026863026","3","-0.6405509","-0.36794505","9.7353115","sit down","0"
"322821046806672","3","-0.63575995","-0.36794505","9.72573","sit down","0"
"322821066719432","3","-0.6381554","-0.36554965","9.737708","sit down","0"
"322821086602870","3","-0.626178","-0.36554965","9.74729","sit down","0"
"322821106515630","3","-0.59264135","-0.38471344","9.720939","sit down","0"
"322821126432453","3","-0.6908559","-0.34638575","9.790408","sit down","0"
"322821146345109","3","-0.61420065","-0.32961747","9.835922","sit down","0"
"322821166252453","3","-0.6621102","-0.42064562","9.704171","sit down","0"
"322821186165214","3","-0.6046187","-0.39908633","9.644284","sit down","0"
"322821206074016","3","-0.6405509","-0.3080581","9.79999","sit down","0"
"322821225986828","3","-0.68127406","-0.35596767","9.833527","sit down","0"
"322821245897661","3","-0.62138706","-0.40148178","9.704171","sit down","0"
"322821265810422","3","-0.65731925","-0.37992254","9.72573","sit down","0"
"322821285741047","3","-0.6094097","-0.35596767","9.804781","sit down","0"
"322821305653807","3","-0.6525283","-0.3895044","9.704171","sit down","0"
"322821325576255","3","-0.59743226","-0.37513152","9.716147","sit down","0"
"322821345489016","3","-0.7196017","-0.33201286","9.790408","sit down","0"
"322821365385786","3","-0.5303589","-0.33680388","9.804781","sit down","0"
"322821385298495","3","-0.59024584","-0.3871089","9.6562605","sit down","0"
"322821405222193","3","-0.68127406","-0.39669082","9.771244","sit down","0"
"322821425134849","3","-0.6525283","-0.36315414","9.790408","sit down","0"
"322821445022297","3","-0.6453419","-0.36075863","9.701775","sit down","0"
"322821464935005","3","-0.571082","-0.36075863","9.768848","sit down","0"
"322821484846880","3","-0.6669012","-0.36794505","9.797595","sit down","0"
"322821504759589","3","-0.6405509","-0.37034056","9.694589","sit down","0"
"322821524691568","3","-0.630969","-0.37992254","9.69938","sit down","0"
"322821544604276","3","-0.630969","-0.35117677","9.766453","sit down","0"
"322821564512141","3","-0.6525283","-0.35596767","9.797595","sit down","0"
"322821584424849","3","-0.626178","-0.36794505","9.69938","sit down","0"
"322821604327766","3","-0.63336444","-0.38231793","9.730521","sit down","0"
"322821624240474","3","-0.6094097","-0.35596767","9.811967","sit down","0"
"322821644183599","3","-0.6405509","-0.36075863","9.790408","sit down","0"
"322821664096307","3","-0.6477373","-0.3918999","9.687403","sit down","0"
"322821683976099","3","-0.6165961","-0.37992254","9.689797","sit down","0"
"322821703888807","3","-0.64294636","-0.36315414","9.759267","sit down","0"
