"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"323260118348308","3","-0.5064041","-0.65300703","9.907787","sit down","0"
"323260138267214","3","-0.5591046","-0.74643064","9.809572","sit down","0"
"323260158189610","3","-0.5519182","-0.6314477","9.60356","sit down","0"
"323260178108517","3","-0.5064041","-0.65779805","9.514928","sit down","0"
"323260198028985","3","-0.92321736","-0.69852114","9.553256","sit down","0"
"323260217947892","3","-1.1412059","-0.61947036","9.584397","sit down","0"
"323260237871746","3","-1.0190365","-0.6961256","9.756871","sit down","0"
"323260257790652","3","-0.8729123","-0.8039222","9.912578","sit down","0"
"323260277704037","3","-1.1819291","-0.74163973","9.876645","sit down","0"
"323260297622839","3","-1.2394205","-0.717685","9.778431","sit down","0"
"323260317545287","3","-1.0789235","-0.7128941","9.852691","sit down","0"
"323260337464194","3","-1.0142455","-0.7296624","9.838318","sit down","0"
"323260357388829","3","-0.9926863","-0.7248714","9.79999","sit down","0"
"323260377307735","3","-0.99508166","-0.7152896","9.730521","sit down","0"
"323260397222058","3","-0.9735224","-0.7200804","9.613143","sit down","0"
"323260417140964","3","-0.9327993","-0.7272669","9.641888","sit down","0"
"323260437074610","3","-0.92321736","-0.7224759","9.687403","sit down","0"
"323260456993517","3","-0.8824942","-0.7152896","9.718544","sit down","0"
"323260476898777","3","-0.84895754","-0.7296624","9.720939","sit down","0"
"323260496817579","3","-0.8393756","-0.7272669","9.675425","sit down","0"
"323260516749975","3","-0.8681213","-0.7104986","9.687403","sit down","0"
"323260536668881","3","-0.87051684","-0.7224759","9.677821","sit down","0"
"323260556585235","3","-0.8729123","-0.7128941","9.694589","sit down","0"
"323260576504037","3","-0.93519473","-0.6817528","9.716147","sit down","0"
"323260596399975","3","-0.94238114","-0.69852114","9.728126","sit down","0"
"323260616318881","3","-0.95914954","-0.70331216","9.742498","sit down","0"
"323260636242787","3","-0.9567541","-0.7296624","9.740103","sit down","0"
"323260656161694","3","-0.93519473","-0.70091665","9.72573","sit down","0"
"323260676113048","3","-0.9399857","-0.6961256","9.653866","sit down","0"
"323260696031954","3","-0.98310435","-0.70810306","9.661052","sit down","0"
"323260715921225","3","-1.0429913","-0.70331216","9.728126","sit down","0"
"323260735840131","3","-1.0621551","-0.70570755","9.761662","sit down","0"
"323260755758517","3","-1.1220421","-0.7152896","9.74729","sit down","0"
"323260775677423","3","-1.1076692","-0.7272669","9.67303","sit down","0"
"323260795594454","3","-1.076528","-0.7560127","9.740103","sit down","0"
"323260815513360","3","-1.076528","-0.7224759","9.771244","sit down","0"
"323260835434454","3","-1.0980873","-0.6817528","9.730521","sit down","0"
"323260855353360","3","-1.1292286","-0.6961256","9.744894","sit down","0"
"323260875273569","3","-1.131624","-0.6937301","9.795198","sit down","0"
"323260895192475","3","-1.071737","-0.70810306","9.802386","sit down","0"
"323260915131069","3","-1.026223","-0.7128941","9.701775","sit down","0"
"323260935049975","3","-1.0094546","-0.6961256","9.639493","sit down","0"
"323260954944975","3","-1.0022681","-0.6961256","9.65147","sit down","0"
"323260974863881","3","-1.0238274","-0.70570755","9.682611","sit down","0"
"323260994808048","3","-1.0429913","-0.6961256","9.6562605","sit down","0"
"323261014726954","3","-1.0142455","-0.7224759","9.685007","sit down","0"
"323261034656850","3","-1.0286185","-0.7296624","9.701775","sit down","0"
"323261054575756","3","-1.0094546","-0.7128941","9.687403","sit down","0"
"323261074463517","3","-0.99029076","-0.7224759","9.682611","sit down","0"
"323261094382423","3","-0.9783133","-0.73684883","9.692194","sit down","0"
"323261114330548","3","-0.9926863","-0.7200804","9.663447","sit down","0"
"323261134249454","3","-1.0286185","-0.717685","9.701775","sit down","0"
"323261154168048","3","-1.0334094","-0.74163973","9.723335","sit down","0"
"323261174086954","3","-1.016641","-0.7296624","9.744894","sit down","0"
"323261193985131","3","-1.0070591","-0.7104986","9.7089615","sit down","0"
"323261213904037","3","-1.0238274","-0.70810306","9.69938","sit down","0"
"323261233823308","3","-1.0358049","-0.7200804","9.744894","sit down","0"
"323261253742214","3","-1.0382004","-0.70570755","9.718544","sit down","0"
"323261273692631","3","-1.026223","-0.70570755","9.718544","sit down","0"
"323261293611537","3","-1.016641","-0.70331216","9.711357","sit down","0"
"323261313535704","3","-1.0214319","-0.7104986","9.696984","sit down","0"
"323261333454767","3","-1.0334094","-0.717685","9.732917","sit down","0"
"323261353335496","3","-1.0334094","-0.70331216","9.728126","sit down","0"
"323261373254558","3","-1.0214319","-0.70331216","9.680216","sit down","0"
"323261393204767","3","-1.0070591","-0.7152896","9.696984","sit down","0"
"323261413123829","3","-0.98310435","-0.7152896","9.69938","sit down","0"
"323261433009454","3","-1.0142455","-0.70810306","9.696984","sit down","0"
"323261452928517","3","-1.0214319","-0.70331216","9.694589","sit down","0"
"323261472879194","3","-1.0118501","-0.69852114","9.713753","sit down","0"
"323261492798256","3","-1.0046636","-0.70331216","9.704171","sit down","0"
"323261512685652","3","-1.0118501","-0.7272669","9.69938","sit down","0"
"323261532604714","3","-1.0214319","-0.717685","9.701775","sit down","0"
"323261552551694","3","-1.0190365","-0.70810306","9.69938","sit down","0"
"323261572443621","3","-1.0190365","-0.717685","9.696984","sit down","0"
"323261592369871","3","-1.0142455","-0.70570755","9.69938","sit down","0"
"323261612288933","3","-1.0190365","-0.7128941","9.728126","sit down","0"
"323261632225860","3","-1.0070591","-0.70331216","9.718544","sit down","0"
"323261652144923","3","-0.9998727","-0.6961256","9.682611","sit down","0"
"323261672068517","3","-1.0286185","-0.70810306","9.723335","sit down","0"
"323261691987579","3","-1.0238274","-0.70810306","9.711357","sit down","0"
"323261711903725","3","-1.0358049","-0.70570755","9.7089615","sit down","0"
"323261731822787","3","-1.0334094","-0.7152896","9.732917","sit down","0"
"323261751741017","3","-1.0238274","-0.7152896","9.7089615","sit down","0"
"323261771660079","3","-1.0118501","-0.7128941","9.69938","sit down","0"
"323261791577267","3","-1.0334094","-0.70570755","9.7089615","sit down","0"
"323261811496329","3","-1.0142455","-0.70570755","9.72573","sit down","0"
"323261831419298","3","-1.0094546","-0.7128941","9.728126","sit down","0"
"323261851338360","3","-1.016641","-0.70810306","9.675425","sit down","0"
"323261871244714","3","-1.0334094","-0.70331216","9.716147","sit down","0"
"323261891163777","3","-1.0214319","-0.7104986","9.706566","sit down","0"
"323261911082996","3","-1.0118501","-0.7128941","9.682611","sit down","0"
"323261931002058","3","-1.016641","-0.70331216","9.704171","sit down","0"
"323261950922267","3","-1.0286185","-0.7224759","9.711357","sit down","0"
"323261970841329","3","-1.0118501","-0.7200804","9.701775","sit down","0"
"323261990757787","3","-1.016641","-0.70570755","9.69938","sit down","0"
"323262010676850","3","-1.0118501","-0.6937301","9.692194","sit down","0"
"323262030565496","3","-1.0214319","-0.7152896","9.704171","sit down","0"
"323262050484558","3","-1.0382004","-0.70331216","9.701775","sit down","0"
"323262070436746","3","-1.0238274","-0.69852114","9.711357","sit down","0"
"323262090355808","3","-1.0214319","-0.7104986","9.720939","sit down","0"
"323262110276017","3","-1.0214319","-0.7128941","9.696984","sit down","0"
"323262130195079","3","-1.0214319","-0.70570755","9.677821","sit down","0"
"323262150113360","3","-1.0358049","-0.70091665","9.728126","sit down","0"
"323262170032423","3","-1.0238274","-0.7200804","9.723335","sit down","0"
"323262189926069","3","-1.0190365","-0.717685","9.732917","sit down","0"
"323262209845131","3","-1.031014","-0.7104986","9.718544","sit down","0"
"323262229766225","3","-1.0142455","-0.7200804","9.723335","sit down","0"
"323262249685287","3","-1.0142455","-0.73684883","9.718544","sit down","0"
"323262269604975","3","-1.0286185","-0.717685","9.72573","sit down","0"
"323262289524037","3","-1.031014","-0.70810306","9.716147","sit down","0"
"323262309447527","3","-1.0238274","-0.7104986","9.69938","sit down","0"
"323262329366589","3","-1.031014","-0.70331216","9.706566","sit down","0"
"323262349294402","3","-1.0238274","-0.70570755","9.696984","sit down","0"
"323262369213464","3","-1.0238274","-0.7104986","9.701775","sit down","0"
"323262389132892","3","-1.0070591","-0.7200804","9.701775","sit down","0"
"323262409051954","3","-1.0094546","-0.7128941","9.706566","sit down","0"
"323262428978517","3","-1.0046636","-0.70331216","9.69938","sit down","0"
"323262448897579","3","-1.0046636","-0.7128941","9.69938","sit down","0"
"323262468821537","3","-0.9998727","-0.7248714","9.706566","sit down","0"
"323262488740600","3","-1.0190365","-0.7128941","9.720939","sit down","0"
"323262508652527","3","-1.031014","-0.70570755","9.718544","sit down","0"
"323262528571589","3","-1.0477822","-0.70810306","9.696984","sit down","0"
"323262548494819","3","-1.0453868","-0.70810306","9.692194","sit down","0"
"323262568413881","3","-1.0286185","-0.70810306","9.718544","lay down","0"
"323262588320756","3","-1.0358049","-0.7224759","9.718544","lay down","0"
"323262608239819","3","-1.0238274","-0.717685","9.716147","lay down","0"
"323262628193048","3","-1.0358049","-0.7128941","9.718544","lay down","0"
"323262648112214","3","-1.026223","-0.7152896","9.7089615","lay down","0"
"323262668000235","3","-1.0238274","-0.7104986","9.723335","lay down","0"
"323262687919402","3","-0.9998727","-0.70570755","9.711357","lay down","0"
"323262707838360","3","-1.0046636","-0.7104986","9.682611","lay down","0"
"323262727757527","3","-1.0358049","-0.7128941","9.718544","lay down","0"
"323262747696225","3","-1.0190365","-0.7224759","9.720939","lay down","0"
"323262767615392","3","-1.0142455","-0.7104986","9.663447","lay down","0"
"323262787508673","3","-1.0190365","-0.7128941","9.692194","lay down","0"
"323262807427839","3","-1.0286185","-0.7152896","9.704171","lay down","0"
