"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"1133369263744774","3","-0.047884032","-0.1436521","10.228029","none","0"
"1133369283735399","3","-0.038307227","-0.12449849","9.959879","none","0"
"1133369303726024","3","-0.02873042","-0.10534488","9.959879","none","0"
"1133369323747899","3","0.0","-0.095768064","9.921572","none","0"
"1133369343738524","3","-0.02873042","-0.11492168","9.959879","none","0"
"1133369363730711","3","-0.02873042","-0.11492168","9.892841","none","0"
"1133369383751024","3","-0.02873042","-0.1436521","9.959879","none","0"
"1133369403741649","3","-0.047884032","-0.10534488","9.931149","none","0"
"1133369423732274","3","-0.05746084","-0.1340753","9.969456","none","0"
"1133369443754149","3","-0.02873042","-0.16280572","9.911995","none","0"
"1133369463761961","3","-0.019153614","-0.12449849","9.911995","none","0"
"1133369483736961","3","-0.02873042","-0.15322891","9.940725","none","0"
"1133369503727586","3","-0.019153614","-0.10534488","9.921572","none","0"
"1133369523749461","3","-0.019153614","-0.10534488","9.940725","none","0"
"1133369543740086","3","-0.02873042","-0.11492168","9.921572","none","0"
"1133369563730711","3","-0.019153614","-0.1436521","9.931149","none","0"
"1133369583754149","3","-0.02873042","-0.12449849","9.921572","none","0"
"1133369603744774","3","-0.019153614","-0.1340753","9.921572","none","0"
"1133369623735399","3","-0.038307227","-0.11492168","9.921572","none","0"
"1133369643726024","3","-0.047884032","-0.10534488","9.921572","none","0"
"1133369663747899","3","-0.02873042","-0.12449849","9.921572","none","0"
"1133369683738524","3","-0.019153614","-0.11492168","9.940725","none","0"
"1133369703730711","3","-0.019153614","-0.10534488","9.931149","none","0"
"1133369723752586","3","-0.009576807","-0.10534488","9.940725","none","0"
"1133369743743211","3","-0.038307227","-0.1340753","9.902418","none","0"
"1133369763733836","3","-0.02873042","-0.11492168","9.931149","none","0"
"1133369783726024","3","-0.02873042","-0.10534488","9.931149","none","0"
"1133369803747899","3","-0.038307227","-0.12449849","9.921572","none","0"
"1133369823738524","3","-0.009576807","-0.12449849","9.940725","none","0"
"1133369843729149","3","-0.02873042","-0.11492168","9.931149","none","0"
"1133369863751024","3","-0.038307227","-0.11492168","9.940725","none","0"
"1133369883743211","3","-0.05746084","-0.095768064","9.950302","none","0"
"1133369903733836","3","0.0","-0.11492168","9.911995","none","0"
"1133369923724461","3","-0.02873042","-0.10534488","9.931149","none","0"
"1133369943747899","3","-0.038307227","-0.11492168","9.988609","none","0"
"1133369963736961","3","-0.019153614","-0.12449849","9.844957","none","0"
"1133369983729149","3","-0.05746084","-0.095768064","10.04607","none","0"
"1133370003751024","3","-0.009576807","-0.1340753","9.873688","none","0"
"1133370023741649","3","-0.019153614","-0.12449849","9.9790325","none","0"
"1133370043732274","3","-0.047884032","-0.11492168","9.911995","none","0"
"1133370063754149","3","-0.019153614","-0.12449849","9.950302","none","0"
"1133370083746336","3","-0.019153614","-0.12449849","9.911995","none","0"
"1133370103736961","3","-0.038307227","-0.12449849","9.959879","none","0"
"1133370123727586","3","-0.019153614","-0.11492168","9.921572","none","0"
"1133370143749461","3","-0.038307227","-0.10534488","9.940725","none","0"
"1133370163757274","3","-0.05746084","-0.11492168","9.940725","none","0"
"1133370183732274","3","-0.02873042","-0.12449849","9.931149","none","0"
"1133370203754149","3","-0.038307227","-0.10534488","9.940725","none","0"
"1133370223744774","3","-0.019153614","-0.10534488","9.931149","none","0"
"1133370243735399","3","-0.038307227","-0.12449849","9.911995","none","0"
"1133370263726024","3","-0.009576807","-0.12449849","9.931149","none","0"
"1133370283749461","3","-0.019153614","-0.12449849","9.940725","none","0"
"1133370303738524","3","-0.009576807","-0.11492168","9.911995","none","0"
"1133370323730711","3","-0.02873042","-0.10534488","9.959879","none","0"
"1133370343752586","3","-0.02873042","-0.11492168","9.911995","none","0"
"1133370363744774","3","-0.009576807","-0.1436521","9.931149","none","0"
"1133370383733836","3","-0.02873042","-0.12449849","9.921572","none","0"
"1133370403726024","3","-0.019153614","-0.12449849","9.940725","none","0"
"1133370423747899","3","-0.019153614","-0.11492168","9.921572","none","0"
"1133370443738524","3","-0.019153614","-0.1340753","9.931149","none","0"
"1133370463729149","3","-0.02873042","-0.10534488","9.940725","none","0"
"1133370483752586","3","-0.047884032","-0.1340753","9.931149","none","0"
"1133370503743211","3","-0.009576807","-0.12449849","9.911995","none","0"
"1133370523733836","3","-0.02873042","-0.11492168","9.969456","none","0"
"1133370543724461","3","-0.02873042","-0.1340753","9.911995","none","0"
"1133370563746336","3","-0.019153614","-0.11492168","9.959879","none","0"
"1133370583738524","3","-0.02873042","-0.095768064","9.950302","none","0"
"1133370603729149","3","-0.047884032","-0.10534488","9.931149","none","0"
"1133370623751024","3","-0.02873042","-0.095768064","9.940725","none","0"
"1133370643741649","3","-0.019153614","-0.11492168","9.940725","none","0"
"1133370663733836","3","0.0","-0.10534488","9.911995","none","0"
"1133370683755711","3","-0.02873042","-0.11492168","9.959879","none","0"
"1133370703746336","3","-0.019153614","-0.10534488","9.940725","none","0"
"1133370723736961","3","-0.038307227","-0.10534488","9.969456","none","0"
"1133370743727586","3","-0.009576807","-0.1340753","9.902418","none","0"
"1133370763749461","3","-0.02873042","-0.1340753","9.921572","none","0"
"1133370783741649","3","-0.038307227","-0.10534488","9.931149","none","0"
"1133370803732274","3","0.0","-0.1340753","9.921572","none","0"
"1133370823754149","3","0.0","-0.12449849","9.911995","none","0"
"1133370843744774","3","-0.076614454","-0.11492168","9.9790325","none","0"
"1133370863752586","3","-0.02873042","-0.11492168","9.940725","none","0"
"1133370883727586","3","0.0","-0.11492168","9.911995","none","0"
"1133370903749461","3","-0.038307227","-0.10534488","9.9790325","none","0"
"1133370923740086","3","0.0","-0.11492168","9.902418","none","0"
"1133370943730711","3","-0.019153614","-0.10534488","9.950302","none","0"
"1133370963754149","3","-0.047884032","-0.12449849","9.892841","none","0"
