"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"704809631382541","2","1.236","0.541","10.048","none","0"
"704809651378774","2","1.197","0.56","10.068","none","0"
"704809671378392","2","1.217","0.522","10.068","none","0"
"704809691378009","2","1.217","0.522","9.933","none","0"
"704809711668165","2","1.197","0.522","9.972","none","0"
"704809731393705","2","1.255","0.522","9.991","none","0"
"704809751614938","2","1.274","0.522","10.048","none","0"
"704809771378171","2","1.274","0.579","10.01","none","0"
"704809791378788","2","1.37","0.522","9.953","none","0"
"704809811386329","2","1.389","0.522","9.972","none","0"
"704809831387100","2","1.37","0.56","10.087","none","0"
"704809851642487","2","1.37","0.541","10.048","none","0"
"704809871378181","2","1.389","0.522","10.01","none","0"
"704809891378183","2","1.427","0.56","10.068","none","0"
"704809911396339","2","1.389","0.56","10.048","none","0"
"704809931386495","2","1.37","0.541","10.01","none","0"
"704809951404573","2","1.332","0.541","10.068","none","0"
"704809971378883","2","1.312","0.541","10.068","none","0"
"704809991379808","2","1.293","0.56","10.048","none","0"
"704810011383579","2","1.312","0.522","10.029","none","0"
"704810031617812","2","1.274","0.503","10.106","none","0"
"704810051388122","2","1.274","0.522","9.991","none","0"
"704810071378201","2","1.293","0.522","9.972","none","0"
"704810091378895","2","1.255","0.56","10.106","none","0"
"704810111378359","2","1.293","0.522","10.048","none","0"
"704810131402745","2","1.351","0.522","9.972","none","0"
"704810151407978","2","1.312","0.541","10.029","none","0"
"704810171838057","2","1.37","0.541","10.068","none","0"
"704810191379521","2","1.389","0.541","10.01","none","0"
"704810211382599","2","1.389","0.541","9.991","none","0"
"704810231404217","2","1.351","0.579","10.106","none","0"
"704810251402911","2","1.332","0.56","10.01","none","0"
"704810271385221","2","1.332","0.503","9.991","none","0"
"704810291378223","2","1.351","0.56","10.068","none","0"
"704810311378456","2","1.332","0.541","10.048","none","0"
"704810331400304","2","1.351","0.541","9.953","none","0"
"704810351497537","2","1.293","0.522","10.048","none","0"
"704810371384000","2","1.274","0.522","10.068","none","0"
"704810391377848","2","1.274","0.522","10.029","none","0"
"704810411378850","2","1.293","0.503","10.01","none","0"
"704810431376006","2","1.293","0.541","10.068","none","0"
"704810451835547","2","1.332","0.541","9.991","none","0"
"704810471409626","2","1.293","0.541","10.029","none","0"
"704810491448551","2","1.332","0.522","10.029","none","0"
"704810511378860","2","1.312","0.579","10.068","none","0"
"704810531379324","2","1.351","0.522","10.068","none","0"
"704810551488480","2","1.389","0.56","10.029","none","0"
"704810571401482","2","1.332","0.541","10.029","none","0"
"704810591804791","2","1.332","0.56","10.048","none","0"
"704810611379332","2","1.293","0.541","10.048","none","0"
"704810631381718","2","1.312","0.522","10.01","none","0"
"704810652124951","2","1.293","0.56","10.068","none","0"
"704810671386261","2","1.312","0.541","9.972","none","0"
"704810691388109","2","1.332","0.503","10.01","none","0"
"704810711377880","2","1.274","0.522","10.087","none","0"
"704810731381421","2","1.332","0.56","9.972","none","0"
"704810751507192","2","1.332","0.541","10.029","none","0"
"704810771658117","2","1.312","0.541","10.068","none","0"
"704810791392042","2","1.293","0.56","10.048","none","0"
"704810811379660","2","1.312","0.522","10.01","none","0"
"704810831676815","2","1.312","0.541","10.029","none","0"
"704810852701125","2","1.312","0.503","10.068","none","0"
"704810872259896","2","1.332","0.541","10.029","none","0"
"704810891468668","2","1.332","0.541","10.048","none","0"
"704810911428746","2","1.312","0.56","10.01","none","0"
"704810931379902","2","1.332","0.541","9.991","none","0"
"704810951377981","2","1.312","0.56","10.087","none","0"
"704810971404752","2","1.351","0.56","10.029","none","0"
"704810991386139","2","1.351","0.522","10.068","none","0"
"704811011376218","2","1.332","0.522","10.01","none","0"
"704811031378989","2","1.312","0.522","10.068","none","0"
"704811051378914","2","1.312","0.522","10.087","none","0"
"704811071451070","2","1.332","0.541","10.029","none","0"
"704811091440380","2","1.332","0.541","10.01","none","0"
"704811111425613","2","1.332","0.522","10.068","none","0"
"704811131378538","2","1.312","0.56","10.048","none","0"
"704811151390078","2","1.312","0.541","9.972","none","0"
"704811171382926","2","1.332","0.541","10.068","none","0"
"704811191393467","2","1.351","0.541","10.029","none","0"
"704811211501007","2","1.351","0.541","9.991","none","0"
"704811231960702","2","1.332","0.541","10.029","none","0"
"704811251378396","2","1.332","0.56","10.068","none","0"
"704811271378244","2","1.312","0.56","10.029","none","0"
"704811291700477","2","1.332","0.541","9.991","none","0"
"704811312735325","2","1.312","0.522","10.106","none","0"
"704811332019404","2","1.293","0.522","10.029","none","0"
"704811351379483","2","1.274","0.522","10.01","none","0"
"704811371383562","2","1.293","0.522","10.01","none","0"
"704811391401025","2","1.312","0.541","10.029","none","0"
"704811411457797","2","1.332","0.598","9.991","none","0"
"704811431395491","2","1.332","0.56","10.048","none","0"
"704811451378185","2","1.312","0.541","9.991","none","0"
"704811471377649","2","1.332","0.541","10.029","none","0"
"704811491380574","2","1.293","0.56","10.048","none","0"
"704811519472653","2","1.332","0.541","10.068","sit down","0"
"704811531381424","2","1.293","0.522","10.068","sit down","0"
"704811551387657","2","1.274","0.541","9.972","sit down","0"
"704811571383813","2","1.293","0.522","10.029","sit down","0"
"704811591383353","2","1.312","0.56","10.068","sit down","0"
"704811611405817","2","1.332","0.598","10.048","sit down","0"
"704811633114126","2","1.332","0.56","10.029","sit down","0"
"704811651416205","2","1.332","0.541","10.029","sit down","0"
"704811671378284","2","1.312","0.56","10.01","sit down","0"
"704811691383671","2","1.332","0.541","10.01","sit down","0"
