Acceleration X,Acceleration Y,Acceleration Z,Label,Cycle
1.072,-0.306,10.419,lay down,3
1.225,0.153,9.04,lay down,3
1.225,0.0,9.807,lay down,3
0.7659999999999999,-0.306,10.113,lay down,3
0.7659999999999999,0.45899999999999996,9.807,lay down,3
1.379,0.153,9.347000000000001,lay down,3
1.685,-0.153,10.573,lay down,3
2.145,0.0,9.807,lay down,3
2.758,0.0,9.193999999999999,lay down,3
3.3710000000000004,-0.45899999999999996,9.652999999999999,lay down,3
3.5239999999999996,-0.45899999999999996,9.807,lay down,3
2.145,0.0,9.5,lay down,3
1.838,-0.306,9.96,lay down,3
2.758,-0.7659999999999999,9.807,lay down,3
3.3710000000000004,-0.7659999999999999,9.347000000000001,lay down,3
1.838,-0.45899999999999996,9.807,lay down,3
1.685,-0.7659999999999999,9.807,lay down,3
1.685,-0.919,9.807,lay down,3
0.45899999999999996,-0.919,9.5,lay down,3
-0.153,-0.45899999999999996,10.265999999999998,lay down,3
0.0,-0.153,10.113,lay down,3
0.919,-0.153,9.5,lay down,3
1.072,-0.45899999999999996,9.652999999999999,lay down,3
0.306,-0.45899999999999996,9.652999999999999,lay down,3
0.306,-0.45899999999999996,9.96,lay down,3
1.072,-0.45899999999999996,9.652999999999999,lay down,3
0.919,-0.7659999999999999,9.652999999999999,lay down,3
-0.7659999999999999,-0.153,10.265999999999998,lay down,3
0.306,-0.306,10.573,lay down,3
0.612,-0.306,9.5,lay down,3
1.072,-0.612,9.807,lay down,3
0.0,-0.45899999999999996,10.573,lay down,3
-0.7659999999999999,-0.45899999999999996,10.419,lay down,3
-0.7659999999999999,-0.153,10.419,lay down,3
-0.45899999999999996,0.45899999999999996,10.725999999999999,lay down,3
-0.612,0.306,9.96,lay down,3
-0.612,0.612,9.807,lay down,3
1.5319999999999998,1.379,9.04,lay down,3
1.072,1.072,7.6610000000000005,lay down,3
1.225,0.306,8.581,lay down,3
-0.45899999999999996,0.153,10.573,lay down,3
-0.153,0.153,10.265999999999998,lay down,3
0.153,0.153,9.652999999999999,lay down,3
0.612,0.153,9.5,lay down,3
0.612,0.153,9.193999999999999,lay down,3
0.612,0.153,9.5,lay down,3
0.153,0.153,9.96,lay down,3
-0.153,0.45899999999999996,9.96,lay down,3
0.0,0.612,9.96,lay down,3
0.306,0.612,9.347000000000001,lay down,3
0.0,0.612,9.652999999999999,lay down,3
-0.153,1.072,9.807,lay down,3
-0.153,0.45899999999999996,9.807,lay down,3
-0.153,0.7659999999999999,10.113,lay down,3
-0.153,0.612,10.879000000000001,lay down,3
0.306,0.306,10.725999999999999,lay down,3
0.306,0.153,10.419,lay down,3
0.306,0.153,10.113,lay down,3
0.7659999999999999,0.153,9.5,lay down,3
0.0,0.612,9.807,lay down,3
0.153,0.306,10.113,lay down,3
0.153,-0.306,10.113,lay down,3
0.153,-0.45899999999999996,10.113,lay down,3
0.153,-0.45899999999999996,10.113,lay down,3
0.153,-0.45899999999999996,10.113,lay down,3
0.153,0.0,10.113,lay down,3
0.153,0.153,9.807,lay down,3
-0.153,0.153,9.96,lay down,3
0.306,-0.919,9.5,lay down,3
-0.153,0.7659999999999999,9.04,lay down,3
-2.451,-0.919,13.177999999999999,lay down,3
0.153,-0.45899999999999996,8.427,lay down,3
1.072,0.919,6.5889999999999995,lay down,3
-0.612,0.306,11.799000000000001,lay down,3
-0.153,-0.153,9.807,lay down,3
0.153,0.153,9.5,lay down,3
0.0,0.306,9.347000000000001,lay down,3
0.0,0.306,10.113,lay down,3
-0.45899999999999996,0.0,10.419,lay down,3
0.0,0.153,9.652999999999999,lay down,3
-0.153,0.153,9.96,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,10.113,lay down,3
-0.153,0.153,9.96,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,lay down,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,10.265999999999998,sit up,3
-0.153,0.153,10.113,sit up,3
-0.153,0.153,10.113,sit up,3
-0.153,0.153,9.807,sit up,3
-0.153,0.153,9.96,sit up,3
-0.153,0.153,9.96,sit up,3
0.153,0.153,9.96,sit up,3
0.45899999999999996,0.45899999999999996,9.96,sit up,3
0.7659999999999999,0.45899999999999996,9.652999999999999,sit up,3
0.45899999999999996,0.45899999999999996,9.807,sit up,3
0.153,0.45899999999999996,10.265999999999998,sit up,3
0.612,0.7659999999999999,9.807,sit up,3
1.225,0.45899999999999996,9.807,sit up,3
0.153,-0.153,9.807,sit up,3
0.153,0.45899999999999996,10.419,sit up,3
0.153,0.306,10.113,sit up,3
-0.153,0.306,10.573,sit up,3
0.0,0.306,9.96,sit up,3
0.612,0.306,9.807,sit up,3
0.612,0.612,9.193999999999999,sit up,3
0.919,0.7659999999999999,9.04,sit up,3
0.612,0.306,9.347000000000001,sit up,3
0.306,0.306,9.96,sit up,3
0.45899999999999996,0.7659999999999999,9.96,sit up,3
0.153,0.612,9.96,sit up,3
-0.153,0.612,9.96,sit up,3
-0.153,0.306,9.96,sit up,3
0.306,0.612,10.265999999999998,sit up,3
0.7659999999999999,0.919,10.573,sit up,3
0.306,0.45899999999999996,9.04,sit up,3
0.306,0.919,8.887,sit up,3
0.612,0.7659999999999999,8.887,sit up,3
0.0,-0.153,8.887,sit up,3
-1.379,-0.45899999999999996,10.573,sit up,3
-2.145,0.306,10.879000000000001,sit up,3
-0.612,0.919,10.725999999999999,sit up,3
2.298,1.225,9.04,sit up,3
1.5319999999999998,0.0,9.193999999999999,sit up,3
0.0,0.0,11.645,sit up,3
-0.153,0.306,9.807,sit up,3
0.306,0.153,10.113,sit up,3
0.153,0.45899999999999996,9.652999999999999,sit up,3
0.45899999999999996,0.612,9.347000000000001,sit up,3
0.153,0.153,9.807,sit up,3
-0.612,0.0,10.265999999999998,sit up,3
-0.153,0.306,9.652999999999999,sit up,3
0.153,0.153,10.113,sit up,3
0.45899999999999996,0.45899999999999996,10.265999999999998,sit up,3
0.7659999999999999,0.45899999999999996,9.5,sit up,3
0.7659999999999999,0.45899999999999996,9.5,sit up,3
0.7659999999999999,0.45899999999999996,9.5,sit up,3
0.306,0.153,9.5,sit up,3
0.45899999999999996,0.45899999999999996,9.96,sit up,3
0.7659999999999999,0.45899999999999996,9.5,sit up,3
1.379,0.45899999999999996,9.652999999999999,sit up,3
2.145,0.7659999999999999,10.265999999999998,sit up,3
2.451,0.7659999999999999,10.419,sit up,3
0.306,0.7659999999999999,9.652999999999999,sit up,3
0.45899999999999996,0.45899999999999996,10.113,sit up,3
0.919,0.45899999999999996,9.96,sit up,3
1.379,0.919,9.96,sit up,3
0.7659999999999999,0.919,9.96,sit up,3
1.072,0.919,9.652999999999999,sit up,3
1.072,0.919,9.5,sit up,3
0.306,1.685,10.265999999999998,sit up,3
0.45899999999999996,0.919,9.807,sit up,3
0.7659999999999999,1.072,9.652999999999999,sit up,3
1.225,0.612,9.652999999999999,sit up,3
-0.153,0.612,9.652999999999999,sit up,3
-0.7659999999999999,0.612,10.113,sit up,3
0.153,0.612,10.113,sit up,3
1.072,0.919,9.807,sit up,3
0.919,0.919,9.652999999999999,sit up,3
0.919,0.919,9.652999999999999,sit up,3
1.379,0.919,9.652999999999999,sit up,3
1.379,1.225,9.652999999999999,sit up,3
0.919,1.072,9.96,sit up,3
0.7659999999999999,1.072,9.96,sit up,3
0.7659999999999999,1.072,9.96,sit up,3
1.685,1.072,9.652999999999999,sit up,3
1.838,1.072,9.5,sit up,3
1.072,1.072,9.5,sit up,3
1.379,1.379,9.96,sit up,3
1.379,1.225,9.807,sit up,3
0.919,1.225,9.807,sit up,3
1.685,1.225,9.807,sit up,3
1.838,1.225,9.807,sit up,3
1.072,1.225,9.347000000000001,sit up,3
1.379,1.225,10.113,sit up,3
1.072,1.225,9.807,sit up,3
0.0,1.225,9.652999999999999,sit up,3
0.7659999999999999,0.45899999999999996,10.419,sit up,3
0.612,0.45899999999999996,9.652999999999999,sit up,3
0.0,1.072,9.96,sit up,3
0.45899999999999996,0.919,9.652999999999999,sit up,3
0.612,0.919,9.652999999999999,sit up,3
0.306,0.919,9.96,sit up,3
0.0,0.919,9.96,sit up,3
0.306,0.612,9.96,sit up,3
0.7659999999999999,0.7659999999999999,9.96,sit up,3
0.612,0.7659999999999999,9.652999999999999,sit up,3
-0.45899999999999996,0.7659999999999999,9.807,sit up,3
-1.072,1.225,9.807,sit up,3
-0.306,0.919,9.807,sit up,3
-0.45899999999999996,0.7659999999999999,9.807,sit up,3
-0.919,0.7659999999999999,9.5,sit up,3
-0.306,0.7659999999999999,9.5,sit up,3
-0.45899999999999996,0.7659999999999999,10.265999999999998,sit up,3
-0.7659999999999999,0.45899999999999996,10.113,sit up,3
-0.7659999999999999,0.612,9.807,sit up,3
-0.306,0.612,9.652999999999999,sit up,3
-0.306,0.306,9.652999999999999,sit up,3
-0.306,0.153,10.113,sit up,3
-0.612,0.153,10.113,sit up,3
-0.153,0.153,9.807,sit up,3
-0.306,0.612,9.652999999999999,sit up,3
-0.612,0.45899999999999996,10.419,sit up,3
-0.45899999999999996,0.45899999999999996,10.113,sit up,3
-0.45899999999999996,0.45899999999999996,9.96,sit up,3
-0.45899999999999996,0.45899999999999996,9.96,sit up,3
-0.45899999999999996,0.45899999999999996,9.5,sit up,3
-0.45899999999999996,0.7659999999999999,9.652999999999999,sit up,3
-0.45899999999999996,0.306,10.113,sit up,3
-0.7659999999999999,0.153,9.807,sit up,3
-0.7659999999999999,0.153,9.96,sit up,3
-0.153,0.45899999999999996,9.652999999999999,sit up,3
-0.306,0.612,9.193999999999999,sit up,3
-0.306,0.306,9.96,sit up,3
-0.306,0.45899999999999996,9.652999999999999,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.7659999999999999,9.807,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.45899999999999996,9.807,sit up,3
-0.306,0.7659999999999999,9.807,sit up,3
-0.306,0.612,9.807,sit up,3
-0.306,0.612,9.807,sit up,3
-0.612,0.612,10.113,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.612,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,sit up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.45899999999999996,9.96,stand up,3
-0.45899999999999996,0.45899999999999996,9.96,stand up,3
-0.45899999999999996,0.45899999999999996,9.96,stand up,3
-0.45899999999999996,0.45899999999999996,9.96,stand up,3
-0.45899999999999996,0.45899999999999996,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.919,9.96,stand up,3
-0.45899999999999996,0.919,9.96,stand up,3
-0.45899999999999996,0.919,9.96,stand up,3
-0.45899999999999996,0.612,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.7659999999999999,9.96,stand up,3
-0.45899999999999996,0.45899999999999996,9.96,stand up,3
-0.153,0.45899999999999996,9.652999999999999,stand up,3
0.0,0.45899999999999996,9.652999999999999,stand up,3
0.0,0.919,9.96,stand up,3
-0.306,2.6039999999999996,10.879000000000001,stand up,3
0.306,0.919,9.652999999999999,stand up,3
-0.153,1.072,8.734,stand up,3
-1.225,1.072,10.113,stand up,3
-1.5319999999999998,1.072,10.419,stand up,3
-1.5319999999999998,0.45899999999999996,9.96,stand up,3
-1.838,0.153,10.573,stand up,3
-0.7659999999999999,0.306,10.419,stand up,3
-0.153,0.306,9.347000000000001,stand up,3
-1.685,0.306,9.96,stand up,3
-1.225,-0.306,11.339,stand up,3
0.0,-1.379,9.652999999999999,stand up,3
-0.306,0.612,8.274,stand up,3
-0.7659999999999999,0.45899999999999996,10.419,stand up,3
-0.45899999999999996,0.0,9.5,stand up,3
-0.306,-0.153,10.265999999999998,stand up,3
0.0,-0.153,9.652999999999999,stand up,3
-0.45899999999999996,0.306,9.193999999999999,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,9.807,stand up,3
-0.45899999999999996,0.306,10.113,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.306,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,stand up,3
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
-0.45899999999999996,0.153,9.96,none,4
