Acceleration X,Acceleration Y,Acceleration Z,Label,Cycle
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.612,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,stand up,6
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.612,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,none,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.807,sit down,7
-0.45899999999999996,-0.306,9.5,sit down,7
-0.45899999999999996,-0.306,9.652999999999999,sit down,7
-0.45899999999999996,-0.306,9.652999999999999,sit down,7
-0.45899999999999996,-0.306,9.652999999999999,sit down,7
-0.45899999999999996,-0.306,9.652999999999999,sit down,7
-0.45899999999999996,-0.306,9.652999999999999,sit down,7
-0.45899999999999996,-0.306,9.652999999999999,sit down,7
-0.7659999999999999,-0.306,9.652999999999999,sit down,7
-0.612,-0.306,9.04,sit down,7
-0.919,-0.306,9.347000000000001,sit down,7
-1.072,0.45899999999999996,10.265999999999998,sit down,7
-1.072,0.306,7.6610000000000005,sit down,7
-1.379,0.306,9.5,sit down,7
-0.612,-0.919,9.96,sit down,7
-0.612,-1.225,9.347000000000001,sit down,7
-0.612,-1.225,9.347000000000001,sit down,7
0.153,-2.6039999999999996,10.573,sit down,7
0.153,-2.6039999999999996,10.573,sit down,7
0.153,-2.6039999999999996,10.573,sit down,7
0.306,-2.758,10.113,sit down,7
0.306,-3.0639999999999996,10.265999999999998,sit down,7
0.7659999999999999,-3.3710000000000004,11.032,sit down,7
0.7659999999999999,-3.0639999999999996,10.879000000000001,sit down,7
0.7659999999999999,-2.758,10.419,sit down,7
0.45899999999999996,-2.298,10.265999999999998,sit down,7
0.612,-2.145,9.652999999999999,sit down,7
0.612,-1.838,9.652999999999999,sit down,7
0.306,-1.685,9.652999999999999,sit down,7
0.0,-1.379,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.347000000000001,sit down,7
-0.306,-1.072,9.652999999999999,sit down,7
-0.306,-1.379,9.652999999999999,sit down,7
-0.306,-1.379,9.652999999999999,sit down,7
-0.306,-1.379,9.652999999999999,sit down,7
-0.306,-1.379,9.652999999999999,sit down,7
-0.306,-1.838,9.96,sit down,7
-0.306,-1.838,9.96,sit down,7
-0.306,-1.838,9.96,sit down,7
0.0,-1.992,10.113,sit down,7
0.0,-1.992,10.113,sit down,7
0.0,-1.992,10.113,sit down,7
0.0,-1.992,10.113,sit down,7
0.0,-1.992,10.113,sit down,7
0.0,-1.992,10.113,sit down,7
0.0,-1.992,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
-0.306,-1.685,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.379,9.807,sit down,7
-0.306,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
0.0,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.685,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,sit down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.838,9.807,lay down,7
-0.153,-1.838,9.807,lay down,7
-0.153,-1.838,9.807,lay down,7
-0.153,-1.838,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.5319999999999998,9.807,lay down,7
-0.153,-1.838,10.265999999999998,lay down,7
-0.153,-1.5319999999999998,10.113,lay down,7
-0.153,-1.5319999999999998,10.113,lay down,7
-0.153,-1.5319999999999998,10.113,lay down,7
-0.153,-1.5319999999999998,10.113,lay down,7
-0.153,-1.5319999999999998,10.113,lay down,7
-0.153,-1.225,9.807,lay down,7
-0.153,-0.45899999999999996,9.652999999999999,lay down,7
-0.153,-0.306,9.652999999999999,lay down,7
-0.153,-1.379,9.652999999999999,lay down,7
-0.153,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.612,9.652999999999999,lay down,7
-0.306,-0.612,9.652999999999999,lay down,7
0.153,-0.919,9.347000000000001,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.153,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.7659999999999999,9.652999999999999,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.7659999999999999,-0.45899999999999996,9.96,lay down,7
-0.612,-0.45899999999999996,9.96,lay down,7
-0.612,-0.45899999999999996,9.96,lay down,7
-0.306,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.45899999999999996,9.96,lay down,7
-0.45899999999999996,-0.153,9.96,lay down,7
0.306,-1.072,10.265999999999998,lay down,7
0.306,-1.072,10.265999999999998,lay down,7
0.306,-1.072,10.265999999999998,lay down,7
0.7659999999999999,-1.5319999999999998,9.96,lay down,7
0.612,-1.992,10.113,lay down,7
1.379,-0.919,9.807,lay down,7
2.758,-0.306,8.274,lay down,7
1.379,-0.919,9.652999999999999,lay down,7
0.7659999999999999,-0.7659999999999999,9.807,lay down,7
0.45899999999999996,-0.7659999999999999,9.807,lay down,7
0.153,0.306,8.581,lay down,7
0.0,0.306,9.652999999999999,lay down,7
-0.45899999999999996,-0.45899999999999996,10.725999999999999,lay down,7
-0.612,0.153,9.652999999999999,lay down,7
-0.612,0.153,9.652999999999999,lay down,7
-0.612,0.153,9.96,lay down,7
-0.612,0.153,10.113,lay down,7
-0.612,-0.45899999999999996,10.113,lay down,7
