"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"2793538498534843","0","-0.306","-0.153","9.5","none","0"
"2793538518534843","0","-0.306","-0.153","9.5","none","1"
"2793538538534843","0","-0.306","-0.153","9.5","none","1"
"2793538566908227","0","-0.306","-0.153","9.5","none","1"
"2793538584511919","0","-0.306","-0.153","10.266","none","1"
"2793538605448919","0","-0.306","-0.153","9.807","none","1"
"2793538624511304","0","-0.306","-0.153","9.96","none","1"
"2793538644507304","0","-0.306","-0.153","9.96","none","1"
"2793538664508227","0","-0.306","-0.153","9.96","none","1"
"2793538684630304","0","-0.306","-0.153","9.96","none","1"
"2793538704573766","0","-0.306","-0.153","9.96","none","1"
"2793538724515073","0","-0.306","-0.153","9.96","none","1"
"2793538744510996","0","-0.306","-0.153","9.96","none","1"
"2793538764505612","0","-0.306","-0.153","9.96","none","1"
"2793538784505612","0","-0.306","-0.153","9.96","none","1"
"2793538814894073","0","-0.306","-0.153","9.96","none","1"
"2793538824522766","0","-0.306","-0.153","9.96","none","1"
"2793538844507227","0","-0.306","-0.153","9.96","none","1"
"2793538864511381","0","-0.306","-0.153","9.96","none","1"
"2793538884524073","0","-0.306","-0.153","9.96","none","1"
"2793538905454304","0","-0.306","-0.153","9.96","none","1"
"2793538924517920","0","-0.306","-0.153","9.96","none","1"
"2793538944506689","0","-0.306","-0.153","9.96","none","1"
"2793538964505535","0","-0.306","-0.153","9.96","none","1"
"2793538984505766","0","-0.306","-0.153","9.96","none","1"
"2793539004569612","0","-0.306","-0.153","9.96","none","1"
"2793539024569612","0","-0.306","-0.153","9.96","none","1"
"2793539044569612","0","-0.306","-0.153","9.96","none","1"
"2793539065242227","0","-0.306","-0.153","9.96","none","1"
"2793539084512996","0","-0.306","-0.153","9.96","none","1"
"2793539105218227","0","-0.306","-0.153","9.96","none","1"
"2793539124905843","0","-0.306","-0.153","9.96","none","1"
"2793539144504612","0","-0.306","-0.153","9.96","none","1"
"2793539164510304","0","-0.306","-0.153","9.96","none","1"
"2793539184644073","0","-0.306","-0.153","9.96","none","1"
"2793539204513612","0","-0.306","-0.153","9.96","none","1"
"2793539224588612","0","-0.306","-0.153","9.96","none","1"
"2793539244513920","0","-0.306","-0.153","9.96","none","1"
"2793539264509458","0","-0.306","-0.153","9.96","none","1"
"2793539284509458","0","-0.306","-0.153","9.96","none","1"
"2793539314945612","0","-0.306","-0.153","9.96","none","1"
"2793539324533073","0","-0.306","-0.153","9.96","none","1"
"2793539344514227","0","-0.306","-0.153","9.96","none","1"
"2793539364507458","0","-0.306","-0.153","9.96","none","1"
"2793539384504766","0","-0.306","-0.153","9.96","none","1"
"2793539404510458","0","-0.306","-0.153","9.96","none","1"
"2793539424532612","0","-0.306","-0.153","9.96","none","1"
"2793539444576612","0","-0.306","-0.153","9.96","none","1"
"2793539464511458","0","-0.306","-0.153","9.96","none","1"
"2793539484514304","0","-0.306","-0.153","9.96","none","1"
"2793539504527458","0","-0.306","-0.153","9.96","none","1"
"2793539524527458","0","-0.306","-0.153","9.96","none","1"
"2793539544527458","0","-0.306","-0.153","9.96","none","1"
"2793539564663073","0","-0.306","-0.153","9.96","none","1"
"2793539584502073","0","-0.306","-0.153","9.96","none","1"
"2793539604530920","0","-0.306","-0.153","9.96","none","1"
"2793539624503689","0","-0.306","-0.153","9.96","none","1"
"2793539644580843","0","-0.306","-0.153","9.96","none","1"
"2793539664637766","0","-0.306","-0.153","9.96","none","1"
"2793539684510227","0","-0.306","-0.153","9.96","none","1"
"2793539704509073","0","-0.306","-0.153","9.96","none","1"
"2793539724508227","0","-0.306","-0.153","9.96","none","1"
"2793539744565612","0","-0.306","-0.153","9.96","none","1"
"2793539764566843","0","-0.306","-0.153","9.96","none","1"
"2793539784566843","0","-0.306","-0.153","9.96","none","1"
"2793539815227689","0","-0.306","-0.153","9.96","none","1"
"2793539824520381","0","-0.306","-0.153","9.96","none","1"
"2793539844527996","0","-0.306","-0.153","9.96","none","1"
"2793539865928073","0","-0.306","-0.153","9.96","none","1"
"2793539884510227","0","-0.306","-0.153","9.96","none","1"
"2793539904511920","0","-0.306","-0.153","9.96","none","1"
"2793539924572150","0","-0.306","-0.153","9.96","none","1"
"2793539944504766","0","-0.306","-0.153","9.96","none","1"
"2793539964569073","0","-0.306","-0.153","9.96","none","1"
"2793539984790458","0","-0.306","-0.153","9.96","none","1"
"2793540004510227","0","-0.306","-0.153","9.96","none","1"
"2793540024510227","0","-0.306","-0.153","9.96","none","1"
"2793540044510227","0","-0.306","-0.153","9.96","none","1"
"2793540064911843","0","-0.306","-0.153","9.96","none","1"
"2793540084510535","0","-0.306","-0.153","9.96","none","1"
"2793540104508304","0","-0.306","-0.153","9.96","none","1"
"2793540124528843","0","-0.306","-0.153","9.96","none","1"
"2793540144506535","0","-0.306","-0.153","9.96","none","1"
"2793540164507458","0","-0.306","-0.153","9.96","none","1"
"2793540184586227","0","-0.306","-0.153","9.96","none","1"
"2793540204508458","0","-0.306","-0.153","9.96","none","1"
"2793540224510381","0","-0.306","-0.153","9.96","none","1"
"2793540244586535","0","-0.306","-0.153","9.96","none","1"
"2793540264504997","0","-0.306","-0.153","9.96","none","1"
"2793540284504997","0","-0.306","-0.153","9.96","none","1"
"2793540315209458","0","-0.306","-0.153","9.96","none","1"
"2793540324569766","0","-0.306","-0.153","9.96","none","1"
"2793540344512920","0","-0.306","-0.153","9.96","none","1"
"2793540364506843","0","-0.306","-0.153","9.96","none","1"
"2793540384677843","0","-0.306","-0.153","9.96","none","1"
"2793540405641227","0","-0.306","-0.153","9.96","none","1"
"2793540424512381","0","-0.306","-0.153","9.96","none","1"
"2793540444511458","0","-0.306","-0.153","9.96","none","1"
"2793540465584381","0","-0.306","-0.153","9.96","none","1"
"2793540484506843","0","-0.306","-0.153","9.96","none","1"
"2793540504511612","0","-0.306","-0.153","9.96","none","1"
"2793540524511612","0","-0.306","-0.153","9.96","none","1"
"2793540544511612","0","-0.306","-0.153","9.96","none","1"
"2793540565669843","0","-0.306","-0.153","9.96","none","1"
"2793540584509227","0","-0.306","-0.153","9.96","none","1"
"2793540604503689","0","-0.306","-0.153","9.96","none","1"
"2793540624507458","0","-0.306","-0.153","9.96","none","1"
"2793540644995843","0","-0.306","-0.153","9.96","none","1"
"2793540665550843","0","-0.306","-0.153","9.96","none","1"
"2793540684510843","0","-0.306","-0.153","9.96","none","1"
"2793540704510612","0","-0.306","-0.153","9.96","none","1"
"2793540724506073","0","-0.306","-0.153","9.96","none","1"
"2793540744505073","0","-0.306","-0.153","9.96","none","1"
"2793540764582150","0","-0.306","-0.153","9.96","none","1"
"2793540784582150","0","-0.306","-0.153","9.96","none","1"
"2793540814889535","0","-0.306","-0.153","9.96","none","1"
"2793540824525920","0","-0.306","-0.153","9.96","none","1"
"2793540844507689","0","-0.306","-0.153","9.96","none","1"
"2793540864520150","0","-0.306","-0.153","9.96","none","1"
"2793540885351227","0","-0.306","-0.153","9.96","none","1"
"2793540904505843","0","-0.306","-0.153","9.96","none","1"
"2793540924509997","0","-0.306","-0.153","9.96","none","1"
"2793540944512304","0","-0.306","-0.153","9.96","none","1"
"2793540964515612","0","-0.306","-0.153","9.96","none","1"
"2793540984577843","0","-0.306","-0.153","9.96","none","1"
"2793541004508689","0","-0.306","-0.153","9.96","none","1"
"2793541024508689","0","-0.306","-0.153","9.96","none","1"
"2793541044508689","0","-0.306","-0.153","9.96","none","1"
"2793541065384535","0","-0.306","-0.153","9.96","none","1"
"2793541084568304","0","-0.306","-0.153","9.96","none","1"
"2793541104513535","0","-0.306","-0.153","9.96","none","1"
"2793541124507073","0","-0.306","-0.153","9.96","none","1"
"2793541144507150","0","-0.306","-0.153","9.96","none","1"
"2793541164510766","0","-0.306","-0.153","9.96","none","1"
"2793541187614150","0","-0.306","-0.153","9.96","none","1"
"2793541204589304","0","-0.306","-0.153","9.96","none","1"
"2793541224505381","0","-0.306","-0.153","9.96","none","1"
"2793541244508689","0","-0.306","-0.153","9.96","none","1"
"2793541264503381","0","-0.306","-0.153","9.96","none","1"
"2793541284503381","0","-0.306","-0.153","9.96","none","1"
"2793541314996843","0","-0.306","-0.153","9.96","none","1"
"2793541324588997","0","-0.306","-0.153","9.96","none","1"
"2793541344505304","0","-0.306","-0.153","9.96","none","1"
"2793541364574458","0","-0.306","-0.153","9.96","none","1"
"2793541384506227","0","-0.306","-0.153","9.96","none","1"
"2793541404614997","0","-0.306","-0.153","9.96","none","1"
"2793541424520997","0","-0.306","-0.153","9.96","none","1"
"2793541444508150","0","-0.306","-0.153","9.96","none","1"
"2793541464601612","0","-0.306","-0.153","9.96","none","1"
"2793541484588535","0","-0.306","-0.153","9.96","none","1"
"2793541504524150","0","-0.306","-0.153","9.96","none","1"
"2793541524524150","0","-0.306","-0.153","9.96","none","1"
"2793541544524150","0","-0.306","-0.153","9.96","none","1"
"2793541569021150","0","-0.306","-0.153","9.96","none","1"
"2793541584595997","0","-0.306","-0.153","9.96","none","1"
"2793541604583920","0","-0.306","-0.153","9.96","none","1"
"2793541624573535","0","-0.306","-0.153","9.96","none","1"
"2793541644517766","0","-0.306","-0.153","9.96","none","1"
"2793541664521074","0","-0.306","-0.153","9.96","none","1"
"2793541684571612","0","-0.306","-0.153","9.96","none","1"
"2793541704527304","0","-0.306","-0.153","9.96","none","1"
"2793541724608612","0","-0.306","-0.153","9.96","none","1"
"2793541744524997","0","-0.306","-0.153","9.96","none","1"
"2793541764516150","0","-0.306","-0.153","9.96","none","1"
"2793541784516150","0","-0.306","-0.153","9.96","none","1"
"2793541804516150","0","-0.306","-0.153","9.96","none","1"
"2793541824742074","0","-0.306","-0.153","9.96","none","1"
"2793541844576381","0","-0.306","-0.153","9.96","none","1"
"2793541864512612","0","-0.306","-0.153","9.96","none","1"
"2793541884522150","0","-0.306","-0.153","9.96","none","1"
"2793541904527920","0","-0.306","-0.153","9.96","none","1"
"2793541924873535","0","-0.306","-0.153","9.96","none","1"
"2793541944587920","0","-0.306","-0.153","9.96","none","1"
"2793541964511458","0","-0.306","-0.153","9.96","none","1"
"2793541984530689","0","-0.306","-0.153","9.96","none","1"
"2793542004622227","0","-0.306","-0.153","9.96","none","1"
"2793542024531535","0","-0.306","-0.153","9.96","none","1"
"2793542044531535","0","-0.306","-0.153","9.96","none","1"
"2793542075248150","0","-0.306","-0.153","9.96","none","1"
"2793542084576227","0","-0.306","-0.153","9.96","none","1"
"2793542104604458","0","-0.306","-0.153","9.96","none","1"
"2793542124513381","0","-0.306","-0.153","9.96","none","1"
"2793542144592612","0","-0.306","-0.153","9.96","none","1"
"2793542164530766","0","-0.306","-0.153","9.96","none","1"
"2793542184515227","0","-0.306","-0.153","9.96","none","1"
"2793542204524766","0","-0.306","-0.153","9.96","none","1"
"2793542224613689","0","-0.306","-0.153","9.96","none","1"
"2793542244582997","0","-0.306","-0.153","9.96","none","1"
"2793542264625381","0","-0.306","-0.153","9.96","none","1"
"2793542284625381","0","-0.306","-0.153","9.96","none","1"
"2793542304625381","0","-0.306","-0.153","9.96","none","1"
"2793542324782458","0","-0.306","-0.153","9.96","none","1"
"2793542344581458","0","-0.306","-0.153","9.96","none","1"
"2793542364517689","0","-0.306","-0.153","9.96","none","1"
"2793542384528304","0","-0.306","-0.153","9.96","none","1"
"2793542404507920","0","-0.306","-0.153","9.96","none","1"
"2793542424572766","0","-0.306","-0.153","9.96","none","1"
"2793542444509227","0","-0.306","-0.153","9.96","none","1"
"2793542464603689","0","-0.306","-0.153","9.96","none","1"
"2793542485288535","0","-0.306","-0.153","9.96","none","1"
"2793542504514766","0","-0.306","-0.153","9.96","none","1"
"2793542524532612","0","-0.306","-0.153","9.96","sit down","1"
"2793542544532612","0","-0.306","-0.153","9.96","sit down","1"
"2793542575528227","0","-0.306","-0.153","9.96","sit down","1"
"2793542584590304","0","-0.306","-0.153","9.96","sit down","1"
"2793542604512535","0","-0.306","-0.153","9.96","sit down","1"
"2793542624514612","0","-0.306","-0.153","9.96","sit down","1"
"2793542644586150","0","-0.306","-0.153","9.96","sit down","1"
"2793542664523074","0","-0.306","-0.153","9.96","sit down","1"
"2793542684576689","0","-0.306","-0.153","9.96","sit down","1"
"2793542704530227","0","-0.306","-0.153","9.96","sit down","1"
"2793542724511151","0","-0.306","-0.153","9.96","sit down","1"
"2793542744608151","0","-0.306","-0.153","9.96","sit down","1"
"2793542764516766","0","-0.306","-0.153","9.96","sit down","1"
"2793542784516766","0","-0.306","-0.153","9.96","sit down","1"
"2793542804516766","0","-0.306","-0.153","9.96","sit down","1"
"2793542824945074","0","-0.306","-0.153","9.96","sit down","1"
"2793542844572535","0","-0.306","-0.153","9.96","sit down","1"
"2793542864584766","0","-0.306","-0.153","9.96","sit down","1"
"2793542884567227","0","-0.306","-0.153","9.96","sit down","1"
"2793542905938227","0","-0.306","-0.153","9.96","sit down","1"
"2793542924513458","0","-0.306","-0.153","9.96","sit down","1"
"2793542944504381","0","-0.306","-0.153","9.96","sit down","1"
"2793542964590074","0","-0.306","-0.153","9.96","sit down","1"
"2793542984519920","0","-0.306","-0.153","9.96","sit down","1"
"2793543005888458","0","-0.306","-0.153","9.96","sit down","1"
"2793543024516458","0","-0.306","-0.153","9.96","sit down","1"
"2793543044516458","0","-0.306","-0.153","9.96","sit down","1"
"2793543075404151","0","-0.306","-0.153","9.96","sit down","1"
"2793543084582074","0","-0.306","-0.153","9.96","sit down","1"
"2793543104583535","0","-0.306","-0.153","9.96","sit down","1"
"2793543124520458","0","-0.306","-0.153","9.96","sit down","1"
"2793543144530304","0","-0.306","-0.153","9.96","sit down","1"
