Acceleration X,Acceleration Y,Acceleration Z,Label,Cycle
-0.306,-0.612,9.807,sit up,3
-0.7659999999999999,-0.306,9.5,sit up,3
-0.7659999999999999,-0.612,9.807,sit up,3
-0.7659999999999999,-1.072,9.652999999999999,sit up,3
-0.7659999999999999,-0.7659999999999999,9.96,sit up,3
-0.7659999999999999,-0.612,9.5,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-0.919,9.807,sit up,3
-0.7659999999999999,-1.225,10.113,sit up,3
-0.7659999999999999,-1.072,9.96,sit up,3
-0.7659999999999999,-1.072,9.96,sit up,3
-0.7659999999999999,-1.072,9.96,sit up,3
-0.7659999999999999,-1.072,9.96,sit up,3
-0.7659999999999999,-1.072,9.96,sit up,3
-0.7659999999999999,-1.379,9.96,sit up,3
-0.45899999999999996,-1.379,9.96,sit up,3
-0.612,-1.379,9.96,sit up,3
-0.612,-1.379,9.652999999999999,sit up,3
-0.612,-1.379,9.807,sit up,3
-0.612,-1.379,9.807,sit up,3
-0.612,-1.379,9.807,sit up,3
-0.612,-1.379,9.807,sit up,3
-0.612,-1.379,9.807,sit up,3
-0.612,-1.379,9.807,sit up,3
-0.612,-1.685,10.113,sit up,3
-0.612,-1.685,10.265999999999998,sit up,3
-0.612,-1.685,10.265999999999998,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.5,sit up,3
-0.612,-1.379,9.652999999999999,sit up,3
-0.612,-1.5319999999999998,9.652999999999999,sit up,3
-0.612,-1.5319999999999998,9.652999999999999,sit up,3
-0.612,-1.5319999999999998,9.652999999999999,sit up,3
-0.612,-1.5319999999999998,9.652999999999999,sit up,3
-0.612,-1.5319999999999998,9.652999999999999,sit up,3
-0.612,-1.5319999999999998,9.652999999999999,sit up,3
-0.612,-1.838,9.652999999999999,sit up,3
-0.612,-1.685,9.652999999999999,sit up,3
-0.612,-1.685,9.652999999999999,sit up,3
-0.612,-1.685,9.652999999999999,sit up,3
-0.612,-1.685,9.96,sit up,3
-0.612,-1.992,10.113,sit up,3
-0.612,-1.992,9.807,sit up,3
-0.612,-1.992,9.5,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.685,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,sit up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.807,stand up,3
-0.612,-1.838,9.5,stand up,3
-0.612,-1.838,9.652999999999999,stand up,3
-0.612,-1.838,9.652999999999999,stand up,3
-0.612,-1.838,9.652999999999999,stand up,3
-0.612,-1.838,9.652999999999999,stand up,3
-0.612,-1.838,9.652999999999999,stand up,3
-0.612,-1.838,9.652999999999999,stand up,3
-0.612,-2.145,9.96,stand up,3
-0.45899999999999996,-2.145,9.96,stand up,3
-0.45899999999999996,-2.145,9.652999999999999,stand up,3
-0.45899999999999996,-1.838,9.652999999999999,stand up,3
-0.45899999999999996,-1.992,9.652999999999999,stand up,3
-0.45899999999999996,-1.992,9.652999999999999,stand up,3
-0.45899999999999996,-2.298,9.96,stand up,3
-0.45899999999999996,-2.145,9.807,stand up,3
-0.45899999999999996,-2.145,9.5,stand up,3
-0.45899999999999996,-1.838,9.5,stand up,3
-0.153,-1.992,9.807,stand up,3
-0.306,-2.298,10.113,stand up,3
-0.306,-2.298,9.807,stand up,3
-0.612,-2.298,10.113,stand up,3
-0.45899999999999996,-2.298,10.419,stand up,3
-0.45899999999999996,-2.298,10.265999999999998,stand up,3
-0.45899999999999996,-2.298,10.265999999999998,stand up,3
-0.919,-2.298,10.265999999999998,stand up,3
-1.225,-1.992,10.265999999999998,stand up,3
-1.5319999999999998,-1.838,10.265999999999998,stand up,3
-1.379,-1.5319999999999998,9.807,stand up,3
-1.379,-1.379,9.96,stand up,3
-1.379,-0.306,9.5,stand up,3
-1.379,-0.45899999999999996,9.96,stand up,3
-1.379,-0.45899999999999996,9.347000000000001,stand up,3
-0.919,-0.45899999999999996,8.121,stand up,3
-0.612,0.306,8.427,stand up,3
-0.919,-0.306,9.347000000000001,stand up,3
-0.919,-0.306,10.113,stand up,3
-0.919,-0.306,9.347000000000001,stand up,3
-0.919,-0.306,9.5,stand up,3
-0.919,-0.306,9.807,stand up,3
-0.919,-0.306,9.652999999999999,stand up,3
-0.919,-0.306,9.652999999999999,stand up,3
-0.919,-0.306,9.96,stand up,3
-0.919,-0.612,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-1.072,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,stand up,3
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.96,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.45899999999999996,9.807,sit down,4
-0.919,-0.306,9.807,sit down,4
-0.919,-0.306,9.807,sit down,4
-0.919,-0.306,9.5,sit down,4
-0.919,-0.306,9.652999999999999,sit down,4
-0.919,-0.306,9.652999999999999,sit down,4
-0.919,-0.306,9.652999999999999,sit down,4
-0.919,-0.306,9.652999999999999,sit down,4
-1.379,-0.306,9.652999999999999,sit down,4
-1.072,-0.306,9.652999999999999,sit down,4
-1.379,-0.306,9.193999999999999,sit down,4
-1.225,-0.306,9.347000000000001,sit down,4
-1.5319999999999998,-0.612,9.347000000000001,sit down,4
-1.5319999999999998,-0.612,10.725999999999999,sit down,4
-1.5319999999999998,-0.612,9.193999999999999,sit down,4
-1.5319999999999998,-0.612,9.5,sit down,4
-1.225,-0.612,10.113,sit down,4
-1.225,-1.225,9.807,sit down,4
-0.919,-1.5319999999999998,9.96,sit down,4
-0.919,-1.5319999999999998,9.96,sit down,4
-0.919,-1.5319999999999998,9.96,sit down,4
-0.919,-1.5319999999999998,9.96,sit down,4
-0.919,-1.5319999999999998,9.96,sit down,4
-0.919,-1.5319999999999998,9.96,sit down,4
-0.919,-1.838,9.96,sit down,4
-0.919,-1.992,9.96,sit down,4
-0.612,-1.992,9.96,sit down,4
-0.612,-1.992,9.96,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.96,sit down,4
-0.612,-2.298,10.113,sit down,4
-0.612,-2.298,10.113,sit down,4
-0.612,-2.298,10.113,sit down,4
-0.612,-2.298,9.807,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-2.298,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.7659999999999999,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,sit down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-1.992,9.652999999999999,lay down,4
-0.612,-2.298,9.652999999999999,lay down,4
-0.612,-2.298,9.96,lay down,4
-0.612,-1.992,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-2.145,10.113,lay down,4
-0.612,-2.145,10.113,lay down,4
-0.612,-2.145,10.113,lay down,4
-0.612,-2.145,9.807,lay down,4
-0.612,-1.838,9.652999999999999,lay down,4
-0.612,-1.5319999999999998,9.652999999999999,lay down,4
-0.612,-1.225,9.347000000000001,lay down,4
-0.612,-1.838,10.113,lay down,4
-0.612,-1.992,10.113,lay down,4
-0.612,-1.685,10.113,lay down,4
-0.612,-1.072,9.807,lay down,4
-0.306,-0.7659999999999999,9.652999999999999,lay down,4
-0.7659999999999999,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.153,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.612,-1.225,9.652999999999999,lay down,4
-0.919,-1.225,9.652999999999999,lay down,4
-1.072,-1.225,9.96,lay down,4
-1.072,-0.7659999999999999,9.652999999999999,lay down,4
-0.7659999999999999,-0.7659999999999999,9.652999999999999,lay down,4
-1.072,-0.7659999999999999,9.652999999999999,lay down,4
-1.225,-0.7659999999999999,9.652999999999999,lay down,4
-1.225,-1.072,10.113,lay down,4
-1.225,-0.919,9.807,lay down,4
-0.919,-0.919,9.807,lay down,4
-1.072,-0.919,9.807,lay down,4
-1.072,-0.919,9.807,lay down,4
-1.072,-0.45899999999999996,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-1.072,-0.7659999999999999,9.807,lay down,4
-0.7659999999999999,-0.7659999999999999,9.807,lay down,4
-0.919,-0.7659999999999999,9.807,lay down,4
-0.919,-0.7659999999999999,9.807,lay down,4
-0.919,-0.7659999999999999,9.807,lay down,4
-0.919,-0.7659999999999999,10.113,lay down,4
-0.919,-0.7659999999999999,9.96,lay down,4
-0.919,-0.7659999999999999,9.96,lay down,4
-2.298,-1.838,9.96,lay down,4
0.919,-0.7659999999999999,8.734,lay down,4
0.153,-0.919,9.347000000000001,lay down,4
-0.919,-0.919,11.186,lay down,4
0.45899999999999996,0.306,9.5,lay down,4
0.306,1.072,9.652999999999999,lay down,4
-0.45899999999999996,0.306,9.652999999999999,lay down,4
-0.45899999999999996,-0.45899999999999996,9.652999999999999,lay down,4
-1.072,-0.7659999999999999,9.652999999999999,lay down,4
-1.072,-0.612,9.96,lay down,4
-1.072,-0.612,9.96,lay down,4
-1.072,-0.612,9.96,lay down,4
-1.072,-0.612,9.96,lay down,4
-1.072,-0.919,9.96,lay down,4
-1.072,-0.153,10.573,lay down,4
-1.072,-0.45899999999999996,9.5,lay down,4
-1.072,-0.7659999999999999,9.96,lay down,4
-1.072,-0.306,9.807,lay down,4
-1.5319999999999998,-0.919,10.265999999999998,lay down,4
-0.919,-0.45899999999999996,9.04,lay down,4
-0.612,-0.306,9.652999999999999,lay down,4
-0.919,-0.306,10.113,lay down,4
