Acceleration X,Acceleration Y,Acceleration Z,Label,Cycle
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,sit up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,9.807,stand up,6
-0.306,-0.612,10.113,stand up,6
-0.306,-1.072,9.347000000000001,stand up,6
0.0,-0.612,10.419,stand up,6
-0.45899999999999996,-0.612,10.113,stand up,6
-0.153,-0.612,10.113,stand up,6
0.0,-0.612,10.113,stand up,6
0.0,-0.612,10.113,stand up,6
0.306,-0.612,10.113,stand up,6
-0.45899999999999996,-0.612,10.113,stand up,6
-0.612,-0.306,10.113,stand up,6
-0.612,-0.45899999999999996,10.113,stand up,6
-0.306,-0.45899999999999996,9.807,stand up,6
-0.153,-0.45899999999999996,9.807,stand up,6
-0.153,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.347000000000001,stand up,6
0.153,-0.7659999999999999,9.96,stand up,6
1.072,-0.306,8.581,stand up,6
0.45899999999999996,-0.45899999999999996,8.887,stand up,6
0.0,-0.45899999999999996,10.419,stand up,6
0.45899999999999996,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.0,-0.45899999999999996,9.807,stand up,6
0.153,-0.45899999999999996,9.807,stand up,6
0.153,-0.45899999999999996,9.807,stand up,6
0.153,-0.45899999999999996,9.807,stand up,6
0.45899999999999996,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,stand up,6
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,none,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.5,sit down,7
0.306,-0.45899999999999996,10.879000000000001,sit down,7
0.306,-0.45899999999999996,9.347000000000001,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,10.265999999999998,sit down,7
0.306,-0.45899999999999996,9.807,sit down,7
0.306,-0.45899999999999996,9.5,sit down,7
0.306,-0.45899999999999996,9.96,sit down,7
0.306,-0.45899999999999996,9.5,sit down,7
-0.153,-0.45899999999999996,10.113,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
0.0,-0.45899999999999996,9.96,sit down,7
-0.306,-0.45899999999999996,9.96,sit down,7
0.0,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.45899999999999996,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,sit down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
-0.153,-0.612,9.96,lay down,7
