Acceleration X,Acceleration Y,Acceleration Z,Label,Cycle,Mean X,Mean Y,Mean Z,Max X,Max Y,Max Z,Standard deviation X,Standard deviation Y,Standard deviation Z,Variance X,Variance Y,Variance Z,RMS X,RMS Y,RMS Z,Peak to peak X,Peak to peak Y,Peak to peak Z
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.919,10.265999999999998,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.919,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.919,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,10.265999999999998,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.612,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.153,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-1.072,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.919,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.45899999999999996,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.7659999999999999,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.919,10.419,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.7659999999999999,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.7659999999999999,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.7659999999999999,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.45899999999999996,9.5,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.45899999999999996,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.45899999999999996,9.5,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.45899999999999996,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.45899999999999996,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.45899999999999996,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.45899999999999996,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.45899999999999996,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.7659999999999999,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.7659999999999999,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-1.072,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-1.225,10.573,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.919,10.265999999999998,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-1.072,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.45899999999999996,-0.7659999999999999,10.573,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.919,10.265999999999998,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.45899999999999996,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-0.919,10.573,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.306,-1.072,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-1.072,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.306,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.193999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,9.5,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.45899999999999996,-0.612,9.5,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.45899999999999996,-0.612,11.032,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
-0.45899999999999996,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.0,-0.612,10.113,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.919,9.5,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.807,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.5,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.652999999999999,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
0.153,-0.612,9.96,lay down,3,-0.1071,-0.65044,9.894070000000001,0.612,-0.45899999999999996,11.032,0.15106566178604014,0.11789700982053411,0.19524594746114476,0.02282083417085427,0.013899704924623116,0.0381209800000001,0.184870603395997,0.6609859302587308,9.895986638026558,1.071,0.7660000000000001,1.838000000000001
